type,name,githubId,githubRepos
org,0archive 零時檔案局,disinfoRG,
org,4movement,4movement,
org,Bifrostio,bifrostio,
org,Cofacts 真的假的,cofacts,
org,fepztw,fepztw,
org,g0v零時政府,g0v,
org,Hackfoldr,hackfoldr,
org,InLiveTW,inLiveTW,
org,LikeCoin 讚賞公民共和國,likecoin,"likecoin,dao,LikeCoinButton-integration,likecoin-button-sdk,liker-land-browser-extension,likecoin-wordpress,likecoin-app,likecoin-api-public"
org,Taiwan National Treasure,national-treasures-tw,
org,台灣資料申請小幫手,opengovdatatw,
org,美國國會台灣觀測站,ACTtaiwan,
org,違章工廠舉報系統,Disfactory,

user,a0000778,a0000778,"g8v"
user,Asperhsu,Asperhsu,"airmap-frontend-v5,airmap-backend,airmap-laravel"
user,audreyt,audreyt,"moe"
user,bestian,bestian,"goban"
user,billy3321,billy3321,"billy3321.github.io"
user,cades,cades,"taipei-building-has-reward"
user,chihaoyo,chihaoyo,"cloudmovie"
user,chungheng,chungheng,"g0v"
user,councilor2014,councilor2014,"councilor2014.github.io"
user,ctiml,ctiml,"campaign-finance.g0v.ctiml.tw,vote2014"
user,ddio,ddio,"MuscidaeFlash"
user,Drainet,Drainet,"cacci-opendata"
user,dz1984,dz1984,"taipei-pop"
user,frank00125,frank00125,"wp2014s_final_project"
user,fuyei,fuyei,"cf-viz"
user,godgunman,godgunman,"ncc-complain-data"
user,immortalmice,immortalmice,"Real-time-Air-Quality-Map"
user,jcsky,jcsky,"Solveissues"
user,jessy1092,jessy1092,"coVerbatim"
user,jimyhuang,jimyhuang,"twlandsat-browse"
user,jsleetw,jsleetw,"petneed.me"
user,junsuwhy,junsuwhy,"ly-tel"
user,kevinphys,kevinphys,"BatDrone"
user,kiang,kiang,"chimney_map,dgbas.gov.tw,elections,lead_pipes,salary,tncc"
user,lanfon72,lanfon72,"linkCollector"
user,lexifdev,lexifdev,"herstory-of-east-asia"
user,miaoski,miaoski,"amis-francais,amis-safolu"
user,mlwmlw,mlwmlw,"pcc"
user,nansenat16,nansenat16,"jobhelper-ie,jobhelper-mobile,tw-legis-log-parser"
user,pm5,pm5,"tracevotes"
user,ronnywang,ronnywang,"axe.g0v.tw,campaign-finance.g0v.ronny.tw,company-graph,data.g0v.ronny.tw,dev-env,ecolife.epa.gov.tw,jobhelper,judicial-easyer,lagnews,newsdiff,newstrend.g0v.ronny.tw,taiwan-address-lookup,taiwan-cabinet,tw-campaign-finance,twcompany,vote2014"
user,soidid,soidid,"soidid.github.io"
user,superChing,superChing,"extract_declared_sentence"
user,teia-tw,teia-tw,"drinking_water"
user,tka,tka,"ideapool"
user,tommy87166,tommy87166,"tommy87166.github.io"
user,wangchou,wangchou,"echo-mori"
user,weitsai,weitsai,"iHelp-android"
user,yisheng-liu,yisheng-liu,"jobhelper_ff"
user,yllan,yllan,"newshelper-safari"
user,youchenlee,youchenlee,"news-seg"
user,zbryikt,zbryikt,"g0vphotos,ppllink,quick-timer,visualize"
user,zhusee2,zhusee2,"boycott-helper"