source,name,description,g0v_db_rows,owners,tags,github_repos,homepage
"g0v_db","Social Network Analysis of Taipei City Decision-Makers",,"636","Julien","å¾…ç¢ºèª",,"http://bit.ly/2NqmTN0"
"g0v_db","Summit æ”¯æ´å‰ç·š",,"310","LY","g0v summit",,"https://g0v.hackpad.com/g0v-summit-2016--n6mtHE69Kzg"
"g0v_db","TaipeiTimesç‰¹å¯«å ±å‘Š",,"266","Aaron","æ–°è",,"https://hackpad.com/Taipei-Times-Feature-Article-on-g0v-TdhRNHamGAV"
"g0v_db","Taiwan 2030",,"319","BoYi","æ°‘ä¸»åƒèˆ‡",,"http://hackfoldr.org/taiwan-2030"
"g0v_db","Taiwan Debt Clock",,"40","ipa","è²¡æ”¿",,"http://www.usdebtclock.org"
"g0v_db","Taiwan Online",,"44","crys","åª’é«”",,"https://docs.google.com/file/d/0B_jHHdJNIQKNd1JDSndZOEp3bEU/edit?usp=sharing"
"g0v_db","The Space Hub",,"470","bess","åœ°åœ–,å·¥å…·",,"https://g0v.hackpad.tw/The-Space-Hub"
"g0v_db","The good, bad and ugly of Emergency Data",,"547","Ziv/Peling/Dennis","å¾…ç¢ºèª",,"https://drive.google.com/file/d/19PfW0r6i2bR8g6EGStOZGTabWUP8BHBS/view?usp=sharing"
"g0v_db","Translate4you ç‚ºä½ ç¿»è­¯",,"276","chewei","èªè¨€,ç¿»è­¯,å·¥å…·",,"https://g0v.hackpad.com/Translate4you--j5b4i4DdTbX"
"g0v_db","Trello çœ‹æ¿ä¸€ç§’è®Šç¶²ç«™",,"493","æ›¸æ‡·","å·¥å…·",,"https://g0v.hackpad.tw/Trelolo.com--zqDbdM2arCv"
"g0v_db","WaterGoï¼å…è²»é£²ç”¨æ°´åœ°åœ–",,"323","é™³ç‘è³“","ç’°å¢ƒ",,"http://beta.hackfoldr.org/drinking-water/BAdDl4G9uXM"
"g0v_db","WizardAmigos CodeCamps",,"373","NIna&Alex","å·¥å…·,éŠæˆ²",,"http://slides.com/ninabreznik/wizardamigos-7#"
"g0v_db","Zero waste taiwan å°ç£é›¶å»¢æ£„å¹³å°",,"561","ivy","å¾…ç¢ºèª",,"https://hackfoldr.org/zero-waste-taiwan"
"g0v_db","[COVID-19] 0archive é›¶æ™‚æª”æ¡ˆå±€ - æ­¦æ¼¢è‚ºç‚è³‡æ–™åˆ†æ",,"641","chihao","å¾…ç¢ºèª",,"https://0archive.tw"
"g0v_db","[COVID-19] Stop coronavirus hackathon, Japan",,"638","Hal Seki","å¾…ç¢ºèª",,"https://github.com/tokyo-metropolitan-gov/covid19"
"g0v_db","[COVID-19] å„åœ‹ç–«æƒ…é‚Šå¢ƒæ§åˆ¶å¯è¦–åŒ– react widget",,"639","Vincent","å¾…ç¢ºèª",,"https://hackmd.io/@JNc71p-sSAmkvOYsyZlLbg/HyX1UgrrI/edit"
"g0v_db","data public. raw data Archive",,"631","[FtO] sshony,mee","å¾…ç¢ºèª",,"g0v Slack"
"g0v_db","data.g0v.tw ng",,"147","jimmy","g0v",,"https://g0v.hackpad.com/Data.g0v.tw-ng-LA2MpOEjraI"
"g0v_db","eCourt ä¾ç¾…ç´€å…¬åœ’",,"48","shu","æ³•å¾‹",,
"g0v_db","elixus åˆ° g0v ä¹‹ ilya ç´€å¿µå…±ç­†",,"567","æªæ¾","g0v",,
"g0v_db","g0v 2014 summitä¸»è¦–è¦ºé€²åº¦å ±å‘Š/å¡«å‘éŠæˆ²ææ¡ˆå¾µæ±‚",,"123","Shanzay/Airos","g0v",,"https://g0v.hackpad.com/g0v-summit-2014--S98dMyXUUR"
"g0v_db","g0v @ å°åŒ—æ•¸ä½è—è¡“ç¯€",,"258","chihao","g0v",,"http://goo.gl/r8gIlG"
"g0v_db","g0v Budget Reboot",,"357","clkao","è²¡æ”¿",,"http://beta.hackfoldr.org/open-budget"
"g0v_db","g0v Shadow",,"461","Ttcat","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/g0v-shadow-ta138sdLdND"
"g0v_db","g0v Summit 2018 å•Ÿå‹• & æœƒè­° APP é–‹ç™¼",,"459","ipa","g0v summit",,"http://beta.hackfoldr.org/g0v-summit2018"
"g0v_db","g0v Summit 2020 @ å°å— Tainan Taiwan",,"642","Bess","å¾…ç¢ºèª",,"https://g0v.hackmd.io/@summit2020/book"
"g0v_db","g0v Summit 2020",,"623","Bess","å¾…ç¢ºèª",,"g0v Slack #Summit"
"g0v_db","g0v sense tw ä»‹ç´¹ + g0v æ­·å±†é—œå¿ƒè­°é¡Œæ•´ç†",,"527","hychen","åª’é«”",,"https://beta.hackfoldr.org/sense-tw"
"g0v_db","g0v summit 2018 ç·šä¸Šäº¤å‹å¤§å¹³å°",,"518","ipa","g0v Summit",,"https://g0v.hackmd.io/POmvTZ-QQQWKcjUi52xOnA?view"
"g0v_db","g0v summit",,"109","hcchien","g0v",,
"g0v_db","g0v summit2018 å”è¾¦ä¹‹é»‘å®¢æ¾æ´»å‹•æå‰æ›å…‰ (2018 HackH2O)",,"496","Mavis","g0v summit",,"http://goo.gl/7entun"
"g0v_db","g0v tools",,"516","YuTin","g0v",,"http://x.co/g0vtools"
"g0v_db","g0v Ã— gov--å¯ä»¥ä¸å»é–‹æ›¼è¨­å…¬å¸å—ï¼Ÿ",,"192","è”¡ç‰ç² (jaclyn)","ç¶“æ¿Ÿ,æ°‘ä¸»åƒèˆ‡",,"https://vtaiwan.tw"
"g0v_db","g0v å…¨çƒæ¨å‘",,"529","Lulu","g0v",,"https://ocftw.kktix.cc/events/usavisits"
"g0v_db","g0v å…¬å ±çµ„",,"126","Lee","g0v",,"https://g0v.hackpad.com/JTSWsHutsb"
"g0v_db","g0v åŸºç¤å»ºè¨­",,"335","clkao","g0v",,"https://g0v.hackpad.com/projecthub-redux-9U6DLtdZc48"
"g0v_db","g0v å°ˆæ¡ˆå¾©æ´»ç¯€è¨ˆåŠƒ",,"446","Ronny","g0v",,"https://g0v.hackpad.tw/g0v--9MbKWNVW1Is"
"g0v_db","g0v æªæ¾ç¶²",,"450","Kirby","g0v",,"https://g0v.hackpad.tw/g0v--JAjfHwGD32I"
"g0v_db","g0v çåŠ©é‡‘",,"428","å°ç­","g0v",,"https://docs.google.com/presentation/d/1olUiB9WBtH_JQXYTH2lX62SBNqxSEMpAstSMI2RrIxc/edit#slide=id.g207df311e5_1_167"
"g0v_db","g0v çåŠ©é‡‘é–‹å§‹å¾µä»¶å•¦ 12/10-1/13 ä¾†ææ¡ˆ",,"550","Bess","g0våŸºç¤å»ºè¨­",,"https://grants.g0v.tw"
"g0v_db","g0v ç¤¾ç¾¤æ²»ç†è¨è«–",,"599","Ronny","g0v",,"https://g0v.hackmd.io/vYdTfaYeR7SnIU3zT5evOw"
"g0v_db","g0v ç´€éŒ„çŸ­ç‰‡ä»‹ç´¹",,"385","Sarah Maquet (journalist) and Dominique Preusse (director/cameraman)","g0v",,
"g0v_db","g0v è€ƒå¤å­¸å®¶æš¨åŸºç¤å»ºè¨­ç‰¹æ”»éšŠ",,"617","å¤§åŠ©","g0v",,"https://g0v.hackmd.io/eC2vgApVTu2AT7UmHeLDEg"
"g0v_db","g0v é›¶æ™‚ç©ºæ±™è§€æ¸¬ç¶²",,"312","Lafudoci","çµ±è¨ˆ,ç’°å¢ƒ,ç©ºæ±™",,"https://g0v.hackpad.com/g0v--TexkKFNmqZP"
"g0v_db","g0v-intlã€æ²–ç¹©é»‘å®¢æ¾",,"566","pm5","g0v",,"https://g0v.hackmd.io/3OIQMwCyT_iOl64y8otFMg#"
"g0v_db","g0v-shadow å½±å­æ”¿åºœç¶²ç«™",,"472","ttcat","æ”¿æ²»,ç›£ç£",,"https://g0v.hackpad.tw/g0v-shadow--ta138sdLdND"
"g0v_db","g0v.news åŸ·è¡Œè¨ˆç•«",,"378","Ttcat","g0v",,"https://g0v.hackpad.com/g0v.news--aXd55BN8hmk"
"g0v_db","g0v.news",,"416","canadian_aaron","g0v",,"g0v.news"
"g0v_db","g0v.newsä»‹ç´¹ï¼‹è³‡è¨Šå¤±èª¿åœ–è¡¨åŒ–",,"528","è‚²è»’","g0v",,"https://docs.google.com/document/d/1Ihz43okSP36WV0GnmN4XdmFUGi2mMYXOq2j0VntHdKo/edit"
"g0v_db","g0v.newsæ„è¦‹å¤§æ”¶é›†",,"490","kting","g0v",,"https://g0v-tw.slack.com/messages/C30F846JU"
"g0v_db","g0v.newsï¼Œå…¬æ°‘ç§‘æŠ€æ–°è",,"543","è‚²è»’","åª’é«”",,"https://docs.google.com/presentation/d/13ebchKy3MZvK7XKH3ogS0soy-UIdJ2YJHWIcVFfZGN8/edit#slide=id.p"
"g0v_db","g0v.social ActivityPub è½‰æª”",,"551","poga","g0våŸºç¤å»ºè¨­",,"https://g0v.hackmd.io/OZkYrTx6RZy4bkvjNvJ9DQ"
"g0v_db","g0v@å°åŒ—æ•¸ä½è—è¡“ç¯€",,"279","chihao","g0v",,"http://beta.hackfoldr.org/%E7%9C%BE%E5%BF%97%E6%88%90%E5%9F%8E/hackath16n-AhBaJJ6GX6V"
"g0v_db","g0vbanner: é€™æ˜¯ä¸€å€‹g0v å°ç£å…¬æ°‘ç§‘æŠ€ç¤¾ç¾¤é–‹ç™¼çš„ç¶²ç«™ã€‚",,"536","kjcl","g0v,å·¥å…·",,"https://github.com/g0v/banner"
"g0v_db","g0vdatabase å°ˆæ¡ˆè³‡æ–™åº«è£œå®Œè¨ˆç•«",,"565","Lora","g0v",,"https://g0v.hackmd.io/EpU0aJihRfqPoCkdj67UEQ"
"g0v_db","g0vhub - g0v å°ˆæ¡ˆèªéŸ³åŠ©ç†",,"560","fly","g0v",,"https://heysiri.dev"
"g0v_db","g0vopen faceg0v",,"133","ingy","g0v",,
"g0v_db","g0våŸºç¤å»ºè¨­- é¦–é 2.0",,"38","ETblue ipa","g0v",,"http://hack.g0v.tw/meta/YC0Ig73WEMJ"
"g0v_db","g0vå¤©ä¸‹éƒ¨è½æ ¼ä¾›ç¨¿åº«+äººåŠ›è³‡æºéƒ¨",,"66","ipa","g0v",,"http://hack.g0v.tw/cwblog"
"g0v_db","g0vå®£è¨€å°èªç‰ˆã€è‹±èªç‰ˆã€å¤šåœ‹èªè¨€ç‰ˆ",,"620","isabel Hou","å¾…ç¢ºèª",,"g0v slack #jothon #intl"
"g0v_db","g0væ–°æ‰‹è®€æ›¸æœƒ",,"329","Yoyo","g0v",,"https://g0v.hackpad.com/g0v-T8j3gi1D2ee"
"g0v_db","g0vç´€éŒ„ç‰‡è£½ä½œä¸­",,"625","ihshok","å¾…ç¢ºèª",,"https://g0v.hackmd.io/FsghOtEXR22aC9ycLsAQ-Q"
"g0v_db","i64885",,"72","cpyang","å¾…ç¢ºèª",,"https://github.com/g0v/i64885"
"g0v_db","iOS Appå¯©æ ¸æ¢è¨ä¹‹æ”¿æ²»å¹²é ?",,"194","Novel","æ”¿æ²»",,"https://g0v.hackpad.com/iOS-App-l2r4qdju7cR"
"g0v_db","iTaigi æ„›å°èª",,"322","Liz","èªè¨€",,"https://g0v.hackpad.com/moed7ct-taigi-neologism#iTaigi"
"g0v_db","iTaigiå˜›æ„›è¬›å°èª",,"299","Liz","èªè¨€,å·¥å…·",,"https://g0v.hackpad.com/moed7ct-taigi-neologism?r=0#iTaigi"
"g0v_db","iTaigiæ„›å°èªé›¢è·¤æ‰‹",,"533","liz","èªè¨€",,"https://drive.google.com/open?id=1UUaNVJKIrfWH6JsCCo8Z9psbdA4YisNlh9aGJvwyt9M"
"g0v_db","iTaigiï¼šå®¶å·±çš„è¾­å…¸å®¶å·±ç·¨",,"380","èŠéŠ˜å½¥","èªè¨€",,"https://g0v.hackpad.com/moed7ct-taigi-neologism#iTaigi-"
"g0v_db","itaigi.tw æ„›å°èª",,"347","johnny","èªè¨€",,"https://g0v.hackpad.com/moed7ct-taigi-neologism#iTaigi"
"g0v_db","ivodä¸‹è¼‰å™¨UIæ”¹å¯«",,"215","Joyhsu","åœ‹æœƒ",,"https://g0v.hackpad.com/IVOD-KdTs5gZb3yw"
"g0v_db","liquid feedback",,"39","clkao","æ°‘ä¸»åƒèˆ‡",,"http://lqfb-test.g0v.tw/pf"
"g0v_db","lost",,"426","gavin","å¾…ç¢ºèª",,"https://goo.gl/g3d56V"
"g0v_db","n5c",,"77","jimmy","å¾…ç¢ºèª",,"https://docs.google.com/presentation/d/1ID80bBKPJql0OjJ9FneLrYfz1YmKzUzCqb0qKLT7zyE/edit?usp=sharing"
"g0v_db","padagraph.io + g0v.tw = ?",,"328","ynnk&a-tsioh","g0v",,"https://g0v.hackpad.com/Padagraph.io-Dp1htXil6rO"
"g0v_db","politwoops.tw",,"139","yhsiang","ç›£ç£",,"https://g0v.hackpad.com/politwoops.tw-TMZxxNandPs"
"g0v_db","search-g0v",,"341","Allan","g0v",,
"g0v_db","sense.tw - è­°é¡Œé‡æ¸…å·¥å…·",,"507","hychen","åª’é«”",,
"g0v_db","sense.tw æ¦•æ¨¹ä¸‹ãƒ»çœ¾é–‹è¬›",,"492","ael","å·¥å…·",,"https://docs.google.com/presentation/d/1JzmCysvXnzM7DhTlqwZolnW2Znk11A5icq-8WRnaJM0/edit?usp=sharing"
"g0v_db","uWikipedia.org æ²¹é›ç™¾ç§‘",,"510","fly","å¾…ç¢ºèª",,"j.mp/y-tts-"
"g0v_db","vTaiwan @ TAF",,"443","å­é­š","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.tw/vTaiwan-106.09.16--38bNZoqCDn4"
"g0v_db","vTaiwan å…¬æ°‘åƒèˆ‡æ–°æ‰‹æ‘ï¼ä¾†ç©æ¡ŒéŠè€¶å’¿ :P",,"648","å“²è¼”","å¾…ç¢ºèª",,"https://g0v.hackmd.io/NeEbQF6iTVmZXyYOyV6mfQ?view"
"g0v_db","vTaiwan æ”¹ç‰ˆ",,"362","æ›¸æ¼¾","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/H2QhNRFVMOw"
"g0v_db","vTaiwan",,"509","Peace","æ°‘ä¸»åƒèˆ‡",,"https://vtw.link/1v_1Wwt5gqaUEJeBNR5XU6Hm3JpqSxDorROfCzpDK1bY/https%253A%252F%252Fg0v.hackpad.tw%252F20180502-vTaiwan-XClxInLEjfe"
"g0v_db","vTaiwan.tw ç¬¬äºŒéšæ®µ",,"216","au","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/vTaiwan.tw-hackath12n-RLDmz3h7oJg"
"g0v_db","vTaiwanæ”¿åºœè³‡æ–™è·¨éƒ¨é–€é‹ç”¨æ¡ˆ",,"494","tmonk","æ°‘ä¸»åƒèˆ‡,é–‹æ”¾æ”¿åºœ",,"https://g0v.hackpad.tw/vTaiwan-2018.03.03-Data-Integration--wrI370PrRxA"
"g0v_db","vTaiwanï¼šä¾†åšChatbotå§",,"475","å­é­š","æ°‘ä¸»åƒèˆ‡",,"https://docs.google.com/presentation/d/1fzcl1M43iA_1bqRbY3_r_jgP6OnJwZbrKNUPdkQKbcQ/edit#slide=id.p"
"g0v_db","âœ¨ğŸ’ŒğŸ•³zMAGIC CHAT PORTALS between the chat-homes of all communities!",,"546","patcon","å·¥å…·",,"https://g0v.hackmd.io/s/Sy5y_pw1N"
"g0v_db","ã€Œg0v å…¬æ°‘ç§‘æŠ€å‰µæ–°çåŠ©é‡‘ã€& è©¢å•å°",,"369","ipa","g0v",,"http://grants.g0v.tw"
"g0v_db","ã€Œå‡çš„ï¼ã€-- è­·ç—…æ¯”è³‡æ–™æŸ¥è©¢",,"346","peggy","é†«ç™‚",,"https://g0v.hackpad.com/L4KNanSM67U"
"g0v_db","ã€Œå”é³³åšäº†ä»€éº¼ã€é å‘Šï¼",,"444","é›¨è’¼","å¾…ç¢ºèª",,"https://docs.google.com/presentation/d/1xxnHE60LkX0JL31Ob-wqSS4sBL8N8PzByWfUzd4y40k/edit?usp=sharing"
"g0v_db","ã€Œæ–°èåˆ†ææŒ‡æ¨™ã€ä»¥åŠã€Œè½‰æª”å·¥å…·ã€",,"410","Michael_LIï¼ˆæ–°èæ¾ x åª’è§€ï¼‰","åª’é«”",,"https://newshackathon.hackpad.com/--rJ6ArtkHum0"
"g0v_db","ã€Œç¨‹åºæ­£ç¾©ã€ä¹‹å¹¸ç¦ææ¡ˆ è­°é¡Œé›†ä¸­å…±äº«åª’é«”ç¶²ç«™",,"202","Nicky è¬","æ³•å¾‹",,"http://bit.ly/1KV7dYP"
"g0v_db","ã€Œè¢«çµ±ä¸€æœƒæ€æ¨£ï¼Ÿã€å…±ç­†",,"576","æ—ç«‹","æ”¿æ²»",,"https://hackmd.io/VdW-NEO7TrCyGwVRnkXafg?both"
"g0v_db","ä¸€å€‹ç¤¾æœƒå…¬å…±äº‹å‹™ç¤¾ç¾¤çš„ UX2.0",,"309","Faraday Jeffrey","å·¥å…·",,"å¾Œè£œ"
"g0v_db","ä¸€æ€ä¸€å‹ Mentor Matching",,"387","Mentor Matching å·¥ä½œåœ˜éšŠ","æ•™è‚²",,"https://g0v.hackpad.com/-Mentor-Matching-TdTZhgyg0Y5"
"g0v_db","ä¸€èµ·ä¾†ç©é˜²ç½æ¼”ç¿’å”„ï½",,"295","å°å››","ç½å®³",,"https://hackpad.com/105-UWDiLaZEEaQ"
"g0v_db","ä¸€èµ·è’¸æ‡¶äººåŒ…",,"344","nchild","åª’é«”",,"http://g0v.hackpad.com/lazytogether"
"g0v_db","ä¸–å¤§é‹åæ 3æœˆ29æ—¥å…µæ£‹æ¨æ¼”",,"398","YuTin","ç½å®³",,"https://hackpad.com/1063-6lcKhsOqUuC"
"g0v_db","ä¸–ç•ŒéŠ€è¡Œxä¸»è¨ˆè™•",,"79","ronny","åœ°åœ–,çµ±è¨ˆ",,"https://docs.google.com/document/d/13tdMhFaa4AOxPhoxpfmIuCtkybDHaf69bGzuDkX6vBk/edit"
"g0v_db","ä¸­å¤®åŠ©è½å™¨ï¼šåƒåƒå‚¾è½ï¼Œè¬äººå”ä½œç§‘æŠ€æ”¿ç­–ç™½çš®æ›¸",,"457","ael","æ°‘ä¸»åƒèˆ‡",,"http://beta.hackfoldr.org/GGV"
"g0v_db","äº’å‹•å•ç­”å¼æ•¸ä½å°ˆè¼¯",,"174","tkirby","åª’é«”",,"http://github.com/zbryikt/qa"
"g0v_db","äºæ´²æ¨¡æ“¬äººæ¬Šæ³•é™¢",,"587","YuTin","æ³•å¾‹",,"https://www.facebook.com/AHRCS.org"
"g0v_db","äººäººæœ‰æ¡ˆæ",,"152,128","ddio,peiyu kuo,littleta","æ°‘ä¸»åƒèˆ‡,g0v,å·¥å…·",,"https://g0v.hackpad.com/9x2rxSwUc"
"g0v_db","äººå£ç­‰è³‡è¨Šåœ°åœ–åŒ–",,"7","ronnywang","äººå£",,
"g0v_db","ä¼æ¥­æ°¸çºŒè³‡è¨Šå¹³å°ï¼ˆCorporate Social Responsibilityï¼‰",,"437","ææŒ¯åŒ—","å·¥å…·",,
"g0v_db","ä½ ä»Šå¤©åŠ ç­äº†å—?",,"320","éŸ‹éŠ˜","å‹å‹•",,"https://g0v.hackpad.com/tA21IMtODD8"
"g0v_db","ä½ æƒ³è¦æ€æ¨£çš„é»¨ç”¢è³‡æ–™ç¶²ç«™ï¼Ÿ",,"356","é›¨è’¼","è½‰å‹æ­£ç¾©",,"https://g0v.hackpad.com/xpvderSMBSU"
"g0v_db","ä½ è¢«æœè²¿äº†å—ï¼Ÿï¼ˆæœè²¿è¡Œæ¥­å°ç…§è¡¨ï¼‰",,"78","nchild","æ³•å¾‹",,"https://g0v.hackpad.com/-g0v--SUkMbG4IV6v"
"g0v_db","ä¾†å»å®œè˜­ä½ä¸€è¼©å­",,"199","wenchuan","è¾²æ¥­,ç¶“æ¿Ÿ",,"https://g0v.hackpad.com/jAFuERTpDC5"
"g0v_db","ä¿¡å·® - ç¤¾é‹é„‰æ°‘å‡ºä¾†èµ°",,"498","eddie","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/Courier--zbl3CtRxsmg"
"g0v_db","å‡æ–°èçš„ä¸»é¡Œï¼šç±Œè¾¦æ¼”è¬›æœƒï¼å¤§æ¾ä¾†ç©æ¡ŒéŠã€ŠæŠ“èª‘æ–°èã€‹",,"555","Michael_LI","å¾…ç¢ºèª",,"https://hackmd.io/s/H10h63AIE#"
"g0v_db","å‡æ—¥å·¥æ™‚çŸ¥å¤šå°‘ï¼šæ³•æºè£œå®Œ",,"342","ETBlue","å‹å‹•",,"https://g0v.hackpad.com/HwFox2AWCZf"
"g0v_db","å¥ä¿æ ¸åˆª",,"289","å³æ²›ç‡Š","æ”¿ç­–,å¥ä¿",,"https://dsp.hackpad.com/L8FFA61oHcF"
"g0v_db","å…¨å°å…¬ç«‹å‹•ç‰©æ”¶å®¹æ‰€è³‡è¨Šçµ±æ•´",,"247","viola","å‹•ç‰©",,"https://g0v.hackpad.com/JBhVDOPxhxe"
"g0v_db","å…¨åœ‹åœ‹åœŸè¨ˆç•«.pdf",,"526","chewei","åœŸåœ°",,"https://www.facebook.com/groups/g0v.general/permalink/1688334401242959"
"g0v_db","å…¨æ°‘ä¸€èµ·åƒèˆ‡2020 ç¸½çµ±å€™é¸äººäº‹å¯¦æŸ¥æ ¸",,"598","HC","é¸èˆ‰,äº‹å¯¦æŸ¥æ ¸",,
"g0v_db","å…¨æ°‘æå ±æ–‡åŒ–è³‡ç”¢",,"624","JinWen","å¾…ç¢ºèª",,"https://hackmd.io/d7s6pJSdRByTYYebFAgwPg"
"g0v_db","å…¨æ°‘è­¦å¯Ÿå»£æ’­é›»å°",,"32","ymow","å¾…ç¢ºèª",,
"g0v_db","å…¨æ°‘é™¤é»´è¨ˆç•« APP4AM",,"141","Rhozan","åª’é«”",,"https://g0v.hackpad.com/APP4AM--YGd0FvMp9Vr"
"g0v_db","å…¨æ°‘é™¤é»´è¨ˆç•«app:æ–°èå•„æœ¨é³¥",,"165","Rhozan","ç›£ç£,åª’é«”",,"http://hack.etblue.tw/app4am/BO7zPeNfxg8"
"g0v_db","å…¨æ°‘é™¤é»´è¨ˆç•«ï¼ˆæ–°èå•„æœ¨é³¥APPï¼‰ï¼†å…¶ä»–å°ˆæ¡ˆ",,"203","Michael_LI","åª’é«”",,"https://g0v.hackpad.com/-g0v--rEzVnbqCZrz"
