source,name,description,g0v_db_rows,owners,tags,github_repos,homepage
"g0v_db","å…«ä»™å¡µçˆ†ã€€æ–°èåˆ†æï¼ˆ80å¤©ï¼‰",,"272","Michael_LI","æ–°è,ç½å®³",,
"g0v_db","å…¬å…±æ”¿ç­–ç¶²è·¯è¨è«–è«–å£‡",,"386","èŠ¥è—èœ","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/OUeZtcTmQon"
"g0v_db","å…¬å‹™ä¹‹è²",,"360","é­šå‡±","å…¬å‹™å“¡",,"https://hackpad.com/8B8dlXJSNax"
"g0v_db","å…¬å‹™äººå“¡é–‹æ”¾è³‡æ–™Lesson 2",,"294","Peggy","å…¬å‹™å“¡",,"https://hackpad.com/Lesson-2-SSDJngGP8MU"
"g0v_db","å…¬å‹™å“¡é–‹æ”¾è³‡æ–™Lesson 1",,"280","Peggy","å…¬å‹™å“¡",,"https://hackpad.com/Lesson-1-NNteOTb7Ftd"
"g0v_db","å…¬å‹™å“¡é–‹æ”¾è³‡æ–™Lesson 4",,"307","Peggy","å…¬å‹™å“¡",,"http://beta.hackfoldr.org/1y53yMePrhGHqYRiLnpGxRBCkEbq6gk72eswTGewx2mc"
"g0v_db","å…¬æœ‰åœ°å¤§è¡Œå‹•",,"185,136","Afeyhsu,dz1984","åœŸåœ°,å…¬æœ‰åœ°",,"http://hackfoldr.org/POPonFire"
"g0v_db","å…¬æœ‰åœ°å¤§è¡Œå‹•-è²¡æ”¿éƒ¨åœ‹ç”¢ç½²ç®¡ç†åœŸåœ°åœ°åœ–",,"275","chewei","åœ°æ”¿,åœ°åœ–",,"http://hackfoldr.org/POPonFire"
"g0v_db","å…¬æœ‰åœ°å¤§è¡Œå‹•/å¤©é¾ç‰¹å…¬åœ°",,"158","chewei","åœ°åœ–",,"http://hackfoldr.org/POPonFire/6UvvtZqOfN5"
"g0v_db","å…¬æœ‰åœ°å¤§è¡Œè³„ / å…¬æœ‰åœ°å¤§è¡Œå‹•",,"436","chewei","æ³•å¾‹",,"https://g0v.hackpad.tw/1KopENAUlH6"
"g0v_db","å…¬æœ‰åœ°å°ˆæ¡ˆï¼šæœ‰äº†é–‹æ”¾è³‡æ–™ä¹‹å¾Œï¼Ÿ",,"409","chewei","åœŸåœ°",,"https://goo.gl/fS86d3"
"g0v_db","å…¬æ°‘å”ä½œäºŒäºŒå…«æª”æ¡ˆè³‡æ–™åº«",,"511,495","Wen","è½‰å‹æ­£ç¾©",,"https://g0v.hackpad.tw/SWnxLFXNXLv"
"g0v_db","å…¬æ°‘åœ˜é«”ä¸æ¨è–¦",,"89","soidid","åœ‹æœƒ",,
"g0v_db","å…¬æ°‘ç™¾ç§‘",,"52","lanfon","çŸ¥è­˜",,"http://citizen.wiki.g0v.tw"
"g0v_db","å…¬æ°‘ç§‘æŠ€ä»¥å¤–ã€å¤§æ¾ä»¥å¤–",,"530","chihao","å¾…ç¢ºèª",,"https://hackmd.io/k3aBxFUgTQ6EK5Dv23NQKw"
"g0v_db","å…¬æ°‘ç§‘æŠ€çš„è³‡æ–™ä¿å­˜èˆ‡åˆ†æ civic-notebook",,"431","poga","è³‡æ–™åº«,å‚™ä»½",,"https://hackmd.io/CwI2FYAYBMDMGYC0l72I4wDG6AcBOYfRAQ0hAEYB2C6cANnywqA="
"g0v_db","å…¬æ°‘é‹å‹•å¾Œå‹¤è¡¨å–®ã€SOP",,"118","(æœ‰èª°å¯ä»¥å¹«æˆ‘å»£å‘Š XD æ²’äººçš„è©±å°±åˆªæ‰å§ =w=)","æ”¿æ²»",,"http://hackfoldr.org/congressnetwork/Q2ZQHLxhkK"
"g0v_db","å…¬ç›Šåœ˜é«”è§€å¯Ÿ --- è®“è³‡æ–™èªªè©±",,"80","swc","å…¬ç›Š",,
"g0v_db","å…¬ç›Šå¯¦é©—å®¤",,"193","Kenny","å¾…ç¢ºèª",,"https://docs.google.com/document/d/1rKRk4ZL8ROpjeS23006tt61a71jJezbwPSIuEY8jOrY/edit"
"g0v_db","å…¬çœ¾é™³æƒ…å¹³å°",,"578","9k","å¾…ç¢ºèª",,"https://g0v.hackmd.io/ylFvVwGSTPCmQGH4gGsFRw?both"
"g0v_db","å…±äº«è·¯å¹³",,"281","Dylandy","å…±äº«",,"https://g0v.hackpad.com/Iz4ydeSxlGH"
"g0v_db","å…±äº«é—œå¿ƒ(Justwithin)",,"432","Maggie Sheu","å…±äº«",,"https://g0v.hackpad.tw/Justwithin-dQ4KZ1vHxwX"
"g0v_db","å…±ç”ŸéŸ³æ¨‚ç¯€å¤§ç¶²é è¨ˆåŠƒ",,"371","å­æœŸ","è½‰å‹æ­£ç¾©",,"https://g0v.hackpad.com/g0v--lB4dmrpRAfs"
"g0v_db","å…±ç­†æ™‚é–“è»¸",,"349","cheetah","åª’é«”",,"https://g0v.hackpad.com/HackTimeline-6svktTYKVLb"
"g0v_db","å…±è­˜é ç…® precooksensus",,"325","nchild","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/precooksensus"
"g0v_db","åˆ¤æ±ºæ›¸æ‡¶äººåŒ…",,"256","ronny","æ³•å¾‹",,"https://g0v.hackpad.com/suxchYnyCBR"
"g0v_db","å‰ç»è¨ˆç•«æ•¸ä½å…§å®¹å…¨æ°‘å…¬è½æœƒ",,"414","å­ç‘‹","æ°‘ä¸»åƒèˆ‡",,"https://hackpad.com/GGVzQvHn6Ti"
"g0v_db","å‰²é—Œå°¾Vè¨ˆç•«",,"172","æ—ç¥–å„€(å°åŒ—æ—å…ˆç”Ÿ)","æ”¿æ²»",,"https://g0v.hackpad.com/V-NMUKAD9OBI8"
"g0v_db","å‰²é—Œå°¾Wè¨ˆç•«",,"191","å°åŒ—æ—å…ˆç”Ÿ","æ”¿æ²»",,"https://appyteam.hackpad.com/-g0v--5pkcgk4eOtf"
"g0v_db","å‹•æ†²æ³•",,"204,187","ETBlue","æ³•å¾‹",,"https://g0v.hackpad.com/-x--ZlxnPcG1xLm#:h=å°ˆæ¡ˆå ±å‘Š@2015/2/14-ä¸å¾—å®£å‚³ç½·å…é»‘å®¢æ¾"
"g0v_db","å‹•æ°‘ä¸» 1.0",,"54","ETBlue","æ°‘ä¸»åƒèˆ‡",,"http://hack.g0v.tw/g0v-hackath4n/k0GhzNzPTyW"
"g0v_db","å‹•æ°‘ä¸» 1.337 - å…¨æ°‘è¨˜è€…æœƒ",,"106","ETBlue","æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/-g0v-hackath7n-g6Ka3ms2rp3"
"g0v_db","å‹•æ°‘ä¸» 2.0",,"55","ETBlue","æ°‘ä¸»åƒèˆ‡",,"http://hack.g0v.tw/meta/iTXM54EBWVo"
"g0v_db","å‹•æ°‘ä¸» labã€g0v project list",,"154","ETBlue","g0v",,"http://hack.g0v.tw/don-democracy/Ejozjt0LSZm , http://hack.g0v.tw/meta/CPsHrGu1qLA"
"g0v_db","å‹•æ°‘ä¸»0.5",,"153","tkirby","æ”¿æ²»,æ°‘ä¸»åƒèˆ‡",,"http://github.com/g0v/don-republic/ http://bindo.la"
"g0v_db","å‹•æ°‘ä¸»å®¶æ—",,"95,65","ETBlue","æ°‘ä¸»åƒèˆ‡",,"http://hack.g0v.tw/don-democracy/Ra62eyV02sC"
"g0v_db","å‹å‹•ç›¸é—œéŠæˆ²è¨ˆç•«",,"478","æŸè±ª","å‹å‹•",,"https://g0v.hackpad.tw/hnC9l7LwwwNGRd"
"g0v_db","å‹åŸºæ³•å‡½å¼åº«ï¼šå‹åŸºæ³•ç›¸é—œæ‡‰ç”¨çš„åŸºçŸ³",,"402","yurenju","å‹å‹•",,"https://hackmd.io/c/SJES19Fy-"
"g0v_db","å‹åŸºæ³•è¨ˆç®—æ©Ÿ - è®Šå½¢å·¥æ™‚å¯¦ä½œ",,"340","Yuren","å‹å‹•",,"https://github.com/g0v/workweek/issues/20"
"g0v_db","åŒ—å¸‚è±ªå®…é€š",,"113","Ronny","å»ºç¯‰",,"http://ronnywang.pixnet.net/blog/post/3105893"
"g0v_db","å€å¡Šéˆé›»å­æŠ•ç¥¨ç³»çµ±(?)",,"549","Ofa","å€å¡Šéˆ,æŠ•ç¥¨",,"https://www.dropbox.com/s/3utnqvhhigl8qvf/blockchain_vote.pdf?dl=0"
"g0v_db","å”åŠ©å…¨çƒå¤±å­¸å…’ç«¥å°±å­¸å¹³å°",,"43","robin","å…’å°‘",,"http://www.starnm.com"
"g0v_db","å—æ¼‚è¨ˆç•«",,"541","wellson","g0v",,"https://g0v.hackmd.io/ZltGmVb5QXOOETv1m_xdcw"
"g0v_db","åŸä½æ°‘æ•¸ä½åšç‰©é¤¨ç¶²ç«™å¤§æ”¹é€ ",,"368","è”¡å¿µå„’","åŸä½æ°‘",,"https://g0v.hackpad.com/ezmmu2aN5oD"
"g0v_db","åŸèƒ½æœƒç®¡åˆ¶äº‹ä»¶æ™‚é–“è»¸",,"286","YK","èƒ½æº",,"https://g0v.hackpad.com/Sd7OkOgUSbH"
"g0v_db","åƒåŠ 2015é¦™æ¸¯èˆ‰è¾¦çš„å…©å²¸ä¸‰åœ°é»‘å®¢æ¾ç«¶è³½",,"176","æ—ä¿Šç§€","é»‘å®¢æ¾",,"https://g0v.hackpad.com/qDGr2yDRCuz#2015"
"g0v_db","åƒèˆ‡é–‹æ”¾ç«‹æ³•å°ˆæ¡ˆé€T-shirt",,"458","johnny","å¾…ç¢ºèª",,"https://councils.g0v.tw"
"g0v_db","å‰å‡ºä¸€å€‹é–‹æ”¾çš„åœ¨å®…é†«ç™‚ç¤¾ç¾¤",,"608","fly","å¾…ç¢ºèª",,"https://flyis.me/hscan"
"g0v_db","å‹å–„ç’°å¢ƒåŒæº«å±¤App",,"466","Starhead","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/App-bBclKtkhC3L"
"g0v_db","ååˆ¶ä¸­å…±ç¶²è»å…¥ä¾µä¸­æ–‡ç¶­åŸºç™¾ç§‘",,"591","å°ç£ç¶­åŸºç¤¾ç¾¤","è³‡è¨Šæˆ°",,"https://g0v.hackmd.io/yD6PSK2tTSmPh6ZGAHpKVw?both"
"g0v_db","å›æ°‘åŸå¸‚åœ°åœ–è³‡æ–™é›†",,"316","æ¥Šç·¬å› ","åœ°åœ–,è³‡æ–™åº«",,"https://hackpad.com/JAhnEkKAxoi"
"g0v_db","å°ä¸­å¸‚å…¬æœ‰åœ°åœ°åœ– ğŸ—ºï¸  & å°åŒ—å¸‚å…¬æœ‰è³‡ç”¢è³‡æ–™é‡‹å‡ºæ¦‚æ³ ğŸ‘â€ğŸ—¨",,"539","chewei","åœŸåœ°,å»ºç¯‰",,"https://g0v.hackmd.io/F-qKThrCSUG5lc2FRBWjIw?view&fbclid=IwAR0TiY_kJQOWVx1184fe2OQdStjqB81b0fpe2-W-oQvU8ctUDRuxgNC2LRo"
"g0v_db","å°ä¸­è‡ªç”±/é–‹æ”¾æ–‡åŒ–æˆæ¬Šæ¢æ¬¾ 1.0 ç‰ˆ - Hack åšç‰©é¤¨é–‹æ”¾æ–‡åŒ–çš„æ–°é¸é …",,"396","æ—èª å¤","å¾…ç¢ºèª",,"https://hackmd.io/s/S11nftLcg"
"g0v_db","å°åŒ—å¸‚å»ºç¯‰ä½¿ç”¨åŸ·ç…§åˆ†æ",,"26","Ronny","å»ºç¯‰",,"http://tpebuilding.g0v.ronny.tw"
"g0v_db","å°åŒ—å¸‚å¿ƒç†è³‡æºåœ°åœ–",,"413","Fumi","å¿ƒç†",,"http://beta.hackfoldr.org/psy"
"g0v_db","å°åŒ—å¸‚æ”¿åºœè·Ÿç¤¾ç¾¤çš„åˆä½œ",,"270","unknown","é–‹æ”¾æ–‡åŒ–",,"https://g0v.hackpad.com/doit-20150820--uXVYkyc7ldE"
"g0v_db","å°åŒ—å¸‚é•·æ”¿è¦‹æ¯”è¼ƒè¡¨",,"168","lololol(ä»£ç†)","æ”¿æ²»",,"http://hack.etblue.tw/mayoral-table-project"
"g0v_db","å°ç£åƒèˆ‡é ç®—ææ¡ˆèˆ‡è¿½è¹¤ åœ°åœ–",,"348","chia hua","æ°‘ä¸»åƒèˆ‡,è²¡æ”¿",,"https://hackpad.com/--kesOVMt4rtP"
"g0v_db","å°ç£æ–‡åŒ–çµ„ç¹”ã€å€‹äººé—œä¿‚åœ–",,"542","chihao","å¾…ç¢ºèª",,"https://g0v.hackmd.io/D34S13f9R_ixLYBPSolW4Q"
"g0v_db","å°ç£ç‰ˆs4s ï¼‹ä¾¿ä¾¿æ”¶è—ä¸­æ–‡ç‰ˆ",,"394","Yu-Chen Liu","å¾…ç¢ºèª",,"https://g0v.hackpad.com/Sync-for-Science--ktNib2TTgAP"
"g0v_db","å°ç£è³„é¸å¯¦åƒ¹ç™»éŒ„åœ°åœ–",,"630","kiang","å¾…ç¢ºèª",,"g0v slack #tainan"
"g0v_db","å¸æ”¹å¯¦å¢ƒéŠæˆ²è¨ˆç•«",,"297","Effie","éŠæˆ²",,"https://g0v.hackpad.com/uG07Z5744Sp"
"g0v_db","å¸æ”¹æœƒOpen data",,"217","é›¨è’¼","æ³•å¾‹",,
"g0v_db","å³å®ˆç¦®è¾­å…¸",,"420","ä¸Šå®˜","èªè¨€,åŸä½æ°‘",,"https://meta.wikimedia.org/wiki/Wikimedia_Taiwan/OpenWuDict"
"g0v_db","å¼å¼ç†Šæ„›å‘³å™Œ",,"132","johnson lin","é¸èˆ‰",,"http://hoekuma.tumblr.com"
"g0v_db","å“²å­¸èŒå…¸",,"207","weihung","çŸ¥è­˜",,"https://g0v.hackpad.com/tor49cAgodQ"
"g0v_db","å›æ”¶å¡è·¯é‡Œ",,"585","Buni","å¾…ç¢ºèª",,"https://g0v.hackmd.io/s/H1NjSr86E"
"g0v_db","å›éŸ³æ£®æ— (for å­¸æ ¡/æ•™å¸«)  - ç”¨ AI è¨“ç·´å­¸ç”Ÿå£èªªçš„ Website",,"589","é˜¿æ—º","èªè¨€",,"https://g0v.hackmd.io/OAq3-ouBTBScLk7TOYCQtg"
"g0v_db","åœ‹åœŸç®¡ç†å±€å ±å‘Š",,"60","mindos","åœŸåœ°",,"https://github.com/g0v/twgeojson"
"g0v_db","åœ‹å®¶å¯¶è—",,"441,408","è•­a,mooon","æ­·å²","national-treasures-tw/backend,national-treasures-tw/landing-page","http://beta.hackfoldr.org/national-treasures"
"g0v_db","åœ‹æœƒç„¡é›™",,"73","spicycop","åœ‹æœƒ",,
"g0v_db","åœ‹æœƒèª¿æŸ¥å…µåœ˜ç¶²ç«™",,"212","ç‹å¸Œ","åœ‹æœƒ",,"https://cic.tw"
"g0v_db","åœ‹æœƒèª¿æŸ¥å…µåœ˜é–‹æ”¾å…¬ç£ç›Ÿæ•¸æ“šAPI",,"227","Joy","åœ‹æœƒ,æ”¿æ²»",,"https://cic.tw/opensource"
"g0v_db","åœ‹æ°‘é»¨ç”¢èª¿æŸ¥å ±å‘Š KMT Property",,"224","é›¨è’¼","æ”¿æ²»,è½‰å‹æ­£ç¾©",,"https://g0v.hackpad.com/87CNswL2g7U"
"g0v_db","åœ‹éš›ç¤¾ç¾¤åƒèˆ‡å”åŠ›åœ˜",,"134","clkao","ç¤¾ç¾¤",,"https://g0v.hackpad.com/ieiIzaSfOWu"
"g0v_db","åœæ¨™æª¢æ¸¬å™¨",,"210","Wush","æ”¿åºœæ¡è³¼",,"https://docs.google.com/presentation/d/1KChMkSegPghREVL0zsf2yw6FwgRg40a9si4AgPGlKEE/edit?usp=sharing"
"g0v_db","åœ–åšè³‡è¨Šç«™",,"164","AliceWei","æ”¿æ²»",,"https://g0v.hackpad.com/ocinSG3jCJF"
"g0v_db","åœ–åšè³‡è¨Šç¶²ç«™",,"84","å¬‹å…’","å¾…ç¢ºèª",,
"g0v_db","åœ–åšè³‡è¨Šç¶²è·¯å¹³å°",,"67","å¬‹å…’","åª’é«”",,"å¾ˆå€‰ä¿ƒ...æ‰€ä»¥æ²’é€£çµ...å¸Œæœ›ç¾éº—å³¶æ¾ç•¶å¤©å¯ä»¥ç”¢ç”Ÿé€£çµ"
"g0v_db","åœ–è§£æ€è·¯",,"83","JUMBO","è¦–è¦ºåŒ–",,
"g0v_db","åœ°å€è½‰ç¶“ç·¯åº¦ API",,"304","ronny","å·¥å…·",,"https://github.com/ronnywang/taiwan-address-lookup"
"g0v_db","åœ°æ”¿å¸ç«è»Šçµ„ä¸çµ¦ç©æ€éº¼è¾¦",,"263","chewei","åœŸåœ°",,"https://g0v.hackpad.com/z3C6ZqUlvMk"
"g0v_db","åœ°è™Ÿè½‰åœ°åœ–  Land No. Mapper",,"239","chewei","åœŸåœ°",,"https://g0v.hackpad.com/-Land-No.-Mapper-uhB6qAwYXe5"
"g0v_db","åœ°è™Ÿè½‰åœ°åœ– Land No. Mapper",,"563","chewei","åœŸåœ°",,"https://g0v.hackmd.io/uFhBRHrnR-yvvFD4ZEn3XA"
"g0v_db","å‘æ›†",,"330","leo424y","g0v",,"http://j.mp/å‘æ›†"
"g0v_db","åŸå¸‚ç¶ åœ°å¥æª¢èˆ‡è³‡è¨Šæ­éœ²",,"391","æ—æ›¸æ­£","åœŸåœ°",,"http://prezi.com/gyhqqlaj_s86/?utm_campaign=share&utm_medium=copy"
"g0v_db","å¤§å®‰æ£®æ—å…¬åœ’èŠ±å‰è¾¨è­˜ï¼šå‰ç·šæˆ°å ±",,"500","denkeni","ç”Ÿæ…‹,AI",,"https://drive.google.com/open?id=1m4bMxpkpvNgGvLZGfEgRtgtiewGo5jzM"
"g0v_db","å¤§è…¸èŠ±è£œå®Œè¨ˆç•«+S4då…¬æ°‘é »é“é é¢å»ºç«‹+é¸èˆ‰2.0",,"184","éŸ³åœ°å¤§å¸","é¸èˆ‰,åª’é«”",,"https://hackpad.com/2.0--i94GDf4QxUf"
"g0v_db","å¤§é›»å¥‰é‚„ï¼šæ ¡åœ’ç¯€é›»å°ˆæ¡ˆ",,"514","å¤§å¨","èƒ½æº",,"https://goo.gl/pJkfUK"
"g0v_db","å¤©æ°£é¢¨éšªé–‹æ”¾è³‡æ–™",,"480","å½­å•Ÿæ˜","æ°£è±¡",,
"g0v_db","å¤ªé™½èŠ±ç›’å­",,"119","hbtsai","æ”¿æ²»",,"https://g0v.hackpad.com/Fr9H7GPcUM"
"g0v_db","å¤ªé™½èŠ±ç›’å­ä¹‹ ChromeCast",,"140","miaoski","ç›£ç£",,"https://github.com/miaoski/inLiveTwTextChrome"
"g0v_db","å¥½æ–°èé€£æ’­ç¶²",,"590","Eddie","åª’é«”",,"https://github.com/agameofprivacy/news-vj"
"g0v_db","å¦‚ä½•è¾¦ä¸€å ´å°æ¾å…±ç­† (feat. æªæ¾æœ‰å°æ¾å ´åœ°å–”)",,"602","Ronny","å¾…ç¢ºèª",,"https://g0v.hackmd.io/51qNkup-TRK8uTOhlAuKhg?both"
"g0v_db","å¦‚æœä½ æ˜¯è­°å“¡å€™é¸äºº",,"421","johnny","é¸èˆ‰",,
"g0v_db","å®¶ç”¨æ°´åµæ¢-ä¾†æºæ°´åº«åº«å®¹èˆ‡æ²³å·æ°´è³ªç›£çœ‹",,"504","ej04","å¾…ç¢ºèª",,"https://hackpad.tw/--jBgwNkPTdiW"
"g0v_db","å¯¦åƒ¹ç™»éŒ„ 2.0 & è‡ºç£å…¬å¯“å¤§å»ˆè³‡æ–™åº«",,"588","æ˜“æ¨“ç¶² - é„­æ·‘éº—","å»ºç¯‰",,"https://g0v.hackpad.tw/--Rxf1DaPMR6D"
"g0v_db","å¯¦åƒ¹ç™»é™¸ 2.0 å¤§æ¨“æˆ¿åƒ¹è³‡æ–™è¦–è¦ºåŒ–å»ºç½®",,"605","é„­æ·‘éº—","éƒ½å¸‚",,"https://g0v.hackpad.tw/e--Rxf1DaPMR6D"
"g0v_db","å¯µç‰©éœ€è¦æˆ‘",,"59","jslee","èªè¨€,æ–‡å…¸,è³‡æ–™åº«",,"https://github.com/jsleetw/petneed.me"
"g0v_db","å°å­¸æ ¡/Leve1up",,"97","poga","æ•™è‚²",,"http://g0v.tw/join.html"
"g0v_db","å°èœœèœ‚æˆ°é¬¥éšŠè¦†è“‹ç‡åœ°åœ–è¦–è¦ºåŒ–",,"131","kirstenliu","åª’é«”",,"https://g0v.hackpad.com/KOsFaCMi6u0"
"g0v_db","å°è¾²Xé»‘å®¢ = è¾²å®¢æ¾",,"338","Terix","è¾²æ¥­",,
"g0v_db","å±•è¦½æ¾",,"150","muyueh","g0v",,"https://g0v.hackpad.com/CGK7T9IuQIw"
"g0v_db","å³¶å¶¼å¤©å…‰å­¸æ½®å¯¦ç´€éŒ„",,"159,112","shuhua","ç´€éŒ„,æ”¿æ²»",,"http://hackfoldr.org/sunflowerDocumentary"
"g0v_db","å·¥å•†å¯¶(å…¬å¸è¨­ç«‹è¼”åŠ©å·¥å…·",,"434","Jeff","å·¥å…·",,"https://goo.gl/9FxooG"
"g0v_db","å·¥æ™‚ç´€éŒ„ä¸Šå€å¡Šéˆ (punch card on blockchain)",,"433","Yuren Ju","å‹å·¥",,"https://g0v.hackpad.tw/hqQGdzE8KJn"
"g0v_db","å¸‚è­°å“¡åœ¨å¹¹å˜›",,"479","fi","è­°æœƒ",,"https://hackmd.io/EYQw7ArGAMAmDGBaeAWAZtRKDMLMmAA4AmLCYFSAUxGhVhCA"
"g0v_db","å¸‚é•·ï¼Œçµ¦å•å—",,"107","soidid","é¸èˆ‰",,
"g0v_db","å¸¶ä½ èªè­˜G0V",,"127","Bropheus","g0v",,"http://hackfoldr.org/newtog0v/3aVX2qH7mK"
"g0v_db","å»¢æ–‡ç·¨ç¢¼å™¨",,"554","Ronny","å·¥å…·",,"https://g0v.hackmd.io/6lNfj-VeQYCW9dvKqG0SGQ"
"g0v_db","å»¢æ ¸é€£ç½²å¹³å°",,"120","ttcat","æ³•å¾‹",,"https://g0v.hackpad.com/v15A2Oaw5JF"
"g0v_db","å¼•å¾—å¸‚å¸‚ä»€éº¼ï¼Ÿ",,"540","é˜¿è‰¯äºº","å¾…ç¢ºèª",,"https://g0v.hackmd.io/0qjC-p3fRI-sToq8sd-l3w"
"g0v_db","å½±å­æ”¿åºœ",,"178","Arny","ç›£ç£",,"https://g0v.hackpad.com/39pf0Milpkz"
"g0v_db","å½±ç‰‡è²éŸ³æ–‡å­—åœ–ç‰‡æ•´ç†ç³»çµ±ï¼ï¼æ”¿åºœèˆ‡æ°‘çœ¾ç¤¾æœƒå°è©±é‚„åŸè£ç½®",,"389","Michael_LIï¼ˆVT System é–‹ç™¼åœ˜éšŠ ï¼‰","å·¥å…·",,"https://newshackathon.hackpad.com/vnXJ3yAaqdI"
"g0v_db","å½±ç‰‡é€å­—ç¨¿è‡ªå‹•åŒ– & æ•´ç†ç³»çµ±",,"532","Michael_LI","å·¥å…·",,"https://grants.g0v.tw/projects/587388cb8798fb001e7324de"
"g0v_db","å¾æ”¿åºœè³‡æºä¾†çœ‹å–®å´è½æ",,"545","é™³æƒ çª","ç¦åˆ©",,"https://www.facebook.com/photo.php?fbid=2622824874402278&set=a.517199194964867&type=3&theater"
"g0v_db","å¾©æ´»è€…è¯ç›Ÿ",,"508","tkirby","å¾…ç¢ºèª",,"https://makeweb.io/page/4eP+ut05os05zF0CaT04JuhtL"
"g0v_db","å¾µæ±‚ä½›ç³»è®€è€…",,"497","g0v.news","g0v,åª’é«”",,"https://bit.ly/digest0505"
"g0v_db","å¿ƒå®¶åœ’ï¼šè‡¨æ™‚ä½å®…èˆ‡æ°¸ä¹…å±‹è¦åŠƒè¨­è¨ˆè³‡æ–™åº«",,"237","chewei","éƒ½å¸‚",,"https://g0v.hackpad.com/jEoiuMS44dD"
"g0v_db","æ€§åˆ¥çµ±è¨ˆè³‡æ–™åº«",,"311","Tin","æ€§åˆ¥,è³‡æ–™åº«",,"https://g0v.hackpad.com/--I6TyKqNg0Yz"
"g0v_db","æƒ…å¢ƒç¶²é éŠæˆ²æ¡†æ¶",,"267","billy3321","å·¥å…·",,"https://g0v.hackpad.com/J84agQVmxG7"
"g0v_db","æ„›å°èª itaigi.tw",,"361","Hank","èªè¨€",,"https://g0v.hackpad.com/moed7ct-taigi-neologism#iTaigi-"
