source,name,description,g0v_db_rows,owners,tags,github_repos,homepage
"g0v_db","æ†²å‹•ç›Ÿé‡ç”Ÿå®˜ç¶²/é‡ç”Ÿéƒ¨è½æ ¼",,"221","etblue","æ³•å¾‹",,"https://g0v.hackpad.com/-x--ZlxnPcG1xLm#:h=å°ˆæ¡ˆå ±å‘Š@2015/4/18-ç„¡æ®¼è¸ç‰›é»‘å®¢æ¾"
"g0v_db","æ†²æ”¹é™æ™‚æ‰¹",,"222","ipa","æ³•å¾‹",,"http://bit.ly/1CWo9at"
"g0v_db","æ†²é¤…äº’å‹•å°é‹ª",,"220","isabel","æ³•å¾‹",,"http://bit.ly/1Hi7BAf"
"g0v_db","æ†²é¤…å»šæˆ¿",,"205,186","isabel,ipa","æ³•å¾‹",,"http://hackfoldr.org/cckitchen"
"g0v_db","æ‡¶äººè—è¡“å®¶ x ç¶“æ¿Ÿæ°‘ä¸»é€£åˆ",,"292","ETBlue","è—è¡“",,"http://beta.hackfoldr.org/lazy-artist"
"g0v_db","æ‡¶äººè—è¡“å®¶",,"56","ETBlue","å¾…ç¢ºèª",,"http://hack.g0v.tw/g0v-hackath4n/aebl3KvR82s"
"g0v_db","æˆ‘ä¸é›£éï¼šå¥½å·¥ä½œè®“ä½ å¥½é–‹å¿ƒ",,"449","æ›¸æ‡·","å‹å‹•",,"https://g0v.hackpad.tw/sntyvcSjebZ"
"g0v_db","æˆ‘ä¹Ÿè¦é¸ç«‹å§” åŒ—æŠ•å£«æ—",,"584","ç‹éƒæš","é¸èˆ‰",,"https://hackmd.io/XYoD2mRTRD-FLq7EHTUVKw"
"g0v_db","æˆ‘å€‘çš„å³¶äºŒåå¹´è³‡æ–™åº«é—œéµå­—é‡‹å‡º",,"506","æ—ç‡•å¦‚","åª’é«”",,
"g0v_db","æˆ‘å€‘çš„è­°å“¡è³‡æ–™éœ€è¦æ›´çµæ§‹åŒ–ä¸€é»ï¼šWikidata è­°å“¡å¤§ç·¨è¼¯æ¾",,"610","Allen","å¾…ç¢ºèª",,"é»æ“ŠåŠ å…¥"
"g0v_db","æˆ‘å€‘éƒ½æ˜¯ææ˜å“²",,"442","Shen","ä¸­åœ‹,äººæ¬Š",,"https://hackmd.io/GYQwxmAmYgbAtMMBOApvALLAHAJntsMBvGAKywAM2a2YGylQA==="
"g0v_db","æˆ‘æ„›å®¶ãƒ»æˆ‘è§£æƒ‘ â€”â€” å¹³æ¬Šç¤¾æœƒå°è©±å·¥ç¨‹",,"531","æ¯”é„° on youtube","æ€§åˆ¥å¹³æ¬Š",,"https://g0v.hackmd.io/c/B1iHBvVPQ"
"g0v_db","æˆ‘çµ‚æ–¼ææ‡‚å¥åº·å­˜æ‘ºåœ¨å¹¹ä»€éº¼äº†ï¼Œä½†è³‡æ–™èƒ½æ‡‰ç”¨åœ¨iOSå¥åº·Appä¸Šé ­å—ï¼Ÿ",,"512","Bobby Tung","å¥åº·",,
"g0v_db","æˆ‘è¦é¸ç«‹å§”",,"570","Ronny","é¸èˆ‰,æ”¿æ²»",,"https://g0v.hackmd.io/_9meJ-_0TaWNRpu8XXO_SQ"
"g0v_db","æˆ°å¾Œè‡ºç£è¦åŠƒå²æ–™è³‡æ–™åº«",,"305","chewei","è³‡æ–™åº«",,"https://g0v.hackpad.com/-Taiwan-Spatial-Planning-Data-Base-Jk9DUGUvgla"
"g0v_db","æ‰“é“æ› 123 è­·å°ç£",,"115","Isabel","åœ‹æœƒ",,"123.g0v.today"
"g0v_db","æŠµåˆ¶å¥½æœ‹å‹ä¹‹å³åˆ»æ•‘æ´",,"198","èŒ¶æç‹","ç”Ÿæ´»",,"https://g0v.hackpad.com/KW83vzwiWhc"
"g0v_db","æ‹†å¾Œé‡å»ºï¼å»ºå¾Œæ’°å²",,"337","YuTin","æ–‡å­—",,"https://github.com/g0v/summit.g0v.tw/blob/2016/app/javascripts/components/SpeakerList/speakers.json"
"g0v_db","æ‹†è§£é–‹æ”¾è³‡æ–™å’¨è©¢å°çµ„",,"429","Ronny Wang","é–‹æ”¾æ”¿åºœ",,"https://g0v.hackpad.tw/rfTpW5sFjkj"
"g0v_db","æˆæ¬Šå°å¹«æ‰‹(=ï¾ŸÏ‰ï¾Ÿ)ï¾‰",,"250","moon_c (RSä»£)","æ³•å¾‹",,"https://g0v.hackpad.com/CC-Cp3CFHqbLcx"
"g0v_db","æ¨å‹•ã€Œæœªå©šå¥³æ€§æ¥å—äººå·¥ç”Ÿæ®–ã€åˆæ³•åŒ–",,"477","ballII","ç”Ÿè‚²",,"https://g0v.hackpad.tw/PxKqJGnlrEn"
"g0v_db","æ­éœ²22K",,"15","ET Wu","å‹å‹•",,"http://22kopendata.org"
"g0v_db","æ”¿å•†é—œä¿‚åœ–",,"196","Gilbert","æ”¿æ²»",,"https://g0v.hackpad.com/hxJBK9v7frt"
"g0v_db","æ”¿åºœå–®ä½é€šè¨ŠéŒ„",,"74","Superbil","é€šè¨ŠéŒ„",,"https://github.com/g0v/addressbook"
"g0v_db","æ”¿åºœæ¨™æ¡ˆåˆ†æ",,"11","tka","æ”¿åºœæ¡è³¼",,"https://hackpad.com/g0v.tw-%E6%94%BF%E5%BA%9C%E6%A8%99%E6%A1%88-0M0HW9tSVNQ"
"g0v_db","æ”¿åºœæ¨™æ¡ˆç³»çµ±åˆ†æ",,"6","tka,jeffhung","æ”¿åºœæ¡è³¼",,
"g0v_db","æ”¿åºœæ©Ÿé—œå›é¥‹å¹³å°",,"559","Eddie","å¾…ç¢ºèª",,"https://github.com/agameofprivacy/gov-feedback"
"g0v_db","æ”¿åºœç¶²ç«™é¡¯ç¤ºæ¨™æ¡ˆè³‡è¨Šå’Œæ‰¿åŒ…å» å•†",,"417","Ronny","æ”¿åºœæ¡è³¼",,"https://g0v.hackpad.com/a0wv4LdHpwx"
"g0v_db","æ”¿åºœè³‡è¨Šé ç®—å¤§é€è¦–",,"339","clkao","è²¡æ”¿",,"https://hackmd.io/EwMwDA7BCGAmIFoDGBOFwEBYDMBWDa0uCApttihAEYCMusYS0QA="
"g0v_db","æ”¿æ¬Šè½‰ç§»/æ”¿ç­–æ”¹è®Šå¾Œè¢«æ¶ˆå¤±çš„é‚£äº›è³‡æ–™",,"351","YK","é–‹æ”¾è³‡æ–™",,"https://g0v.hackpad.com/Untitled-qMqNgMJFxDu"
"g0v_db","æ”¿æ²»äººç‰©è¡Œç¨‹é›·é”æ¢æ¸¬",,"372","Yiping","æ”¿æ²»,ç›£ç£",,"https://hackpad.com/--h2uP0wXsaKy"
"g0v_db","æ”¿æ²»æ‰¿è«¾è¿½è¹¤ç¶² political promise tracker",,"244","MrOrz","ç›£ç£,æ”¿æ²»",,"beta.hackfoldr.org/ppt"
"g0v_db","æ”¿æ²»ç»é‡‘é–‹æ”¾",,"460","hc","é¸èˆ‰",,
"g0v_db","æ”¿çŸ¥é“äº†ï¼ˆæš«ï¼‰",,"288","dab","æ”¿æ²»,åª’é«”",,"https://docs.google.com/document/d/1laNG-OWmxtkRNW0v_-CEspsHiD58Ih-CimmTh4ddiQg/edit"
"g0v_db","æ•‘æ•‘è‡ºç£é¾œ/é‡ä¿æ³•",,"300","If","å‹•ç‰©,æ³•å¾‹",,"https://g0v.hackpad.com/tFDaeOtsSbU"
"g0v_db","æ•‘æ•‘è‡ºç£é¾œèˆ‡ç”Ÿæ…‹ç ”ç©¶è³‡è¨Šäº¤æµ",,"273","If","ç’°å¢ƒ",,"https://g0v.hackpad.com/tFDaeOtsSbU"
"g0v_db","æ•£è½åœ¨ä¸–ç•Œçš„åœ‹å®¶å¯¶è—",,"359","è•­A","å¾…ç¢ºèª",,"https://g0vus.hackpad.com/G0VNYC--LHg8jvQVJIj"
"g0v_db","æ•¸ä½è€ƒå¤:æœªä¾†æ­·å²å­¸",,"488","Ally","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/zg2QPaKbWgP"
"g0v_db","æ–‡åŒ–éƒ¨æˆæ¬Šä¸­å¿ƒ",,"93","ETBlue","æ³•å¾‹",,"http://hack.g0v.tw/meta/LoscL87LD2a"
"g0v_db","æ–‡å­—ç·¨è¼¯æˆ°é¬¥åœ˜",,"465","tkirby","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/g0v--KgJrTYXsd4b"
"g0v_db","æ–‡æœ¬åˆ†æå™¨ï¼ˆç”¨é­šéª¨åœ–è¨è«–äº‹æƒ…ï¼‰",,"324","Michael_LI","æ–°è",,"https://newshackathon.hackpad.com/2016-06-18g0v-Mrk4q9PMO40"
"g0v_db","æ–‡æ¡ˆé…é€ä¸­å¿ƒ",,"5","Kirsten","g0v",,
"g0v_db","æ–° g0v.tw å®˜ç¶²æ–‡å­—å…§å®¹æ•´ç†ï¼ˆèˆ‡g0v è€ƒå¤å€ï¼‰",,"581","å¤§åŠ©","g0v",,"https://g0v.hackmd.io/s/BJdh4XE-V"
"g0v_db","æ–°ä½æ°‘å…¥é¤¨ç¬¬ä¸€æ­¥ï¼šåšç‰©é¤¨å®˜ç¶²æ¯èªåŒ–",,"331","Moses","èªè¨€,æ–°ä½æ°‘",,"https://g0v.hackpad.com/pnSMhz0PLLa"
"g0v_db","æ–°åŒ—å¸‚è­°æœƒç›£ç£",,"397","Fi","è­°æœƒ",,"https://g0v.hackpad.com/aCejtHVw9dX"
"g0v_db","æ–°èå¾Œé¢ï¼è§€çœ¾ç•™è¨€çš„å­˜æª”ï¼ˆçˆ¬èŸ²æ©Ÿå™¨äººï¼‰",,"182","Michael_LI","æ–°è",,"https://www.flickr.com/photos/_michael_li_/sets/72157649825519072"
"g0v_db","æ–°èç³¾æ­£",,"86","lulalala","åª’é«”",,"http://news.1dv.tw"
"g0v_db","æ–°èè‡ªç”±çš„ç•Œé™ (feat. é„‰æ°‘çœ‹é›»è¦–)",,"572","ky","åª’é«”",,"http://vtw.link"
"g0v_db","æ–¹æ•è‹±å­—å…¸æ‹¼å­—ä¿®æ­£èª å¾µç¾©å·¥",,"246","miaoski","æ•™è‚²,èªè¨€",,"https://github.com/miaoski/amis-data"
"g0v_db","æœå‹™è²¿æ˜“å”å®šå—ç½åœ°åœ–",,"51","lijung","æ³•å¾‹",,"https://docs.google.com/file/d/0B-qcnEWFQQe3TWNDcnNMb21weUk/edit?usp=sharing"
"g0v_db","æœè²¿å°ˆé¡Œç¶²",,"125","Michael_LI","æ³•å¾‹",,"http://hack.g0v.tw/CSTACO"
"g0v_db","æœè²¿é–‹ç®±è",,"87","Wayneh","æ³•å¾‹,è¦–è¦ºåŒ–",,"https://g0v.hackpad.com/m0WRLUMCtoQ"
"g0v_db","æœ¨æè¿½è¿½è¿½ï¼Sarawak to Taiwan",,"175","chewei","ç’°å¢ƒ",,"https://g0v.hackpad.com/Sarawak-to-Taiwan-oqsXADzMrp8"
"g0v_db","æ¿æ©‹æ–°æ°‘è¡—å€å…¬æœ‰å®¿èˆç¾¤ / ç›¤é»ç¾¤çœ¾è¦åŠƒå·¥å…· / åŒ—å¸‚åºœå…¬æœ‰è³‡ç”¢ç¶²é ",,"463","chewei","å»ºç¯‰",,"https://goo.gl/p7KsVv"
"g0v_db","æ—å…‹å‚³èªª",,"90","gene","åª’é«”",,"http://link.que.tw"
"g0v_db","æ—å´”é¦¬å…‹",,"586","tmonk","ç¶“æ¿Ÿ",,
"g0v_db","æ ¸é›»ç¿»è­¯æ©Ÿ",,"101","è”¡é›…ç€…","èƒ½æº",,"https://g0v.hackpad.com/8sYMW30othK"
"g0v_db","æ¨£æ¿åŠ‡é€å­—ç¨¿è¨ˆç•«",,"439","mrorz","å¾…ç¢ºèª",,"https://hackmd.io/c/ry2TPHV9W/%2Fs%2FBkkpi4uqb"
"g0v_db","æ©Ÿå™¨å­¸ç¿’æ­§è¦–æ¡ˆä¾‹æ•´ç†å…¼æª¢é©—æ–¹æ³•é–’èŠ",,"423","hychen","å¾…ç¢ºèª",,"æ²’æœ‰äººï¼šå¾µæ±‚æŠ•å½±ç‰‡"
"g0v_db","æ­·å²ç½å®³ç…§ç‰‡å¤§å¹³å°",,"374","é™³æŒ¯å®‡","ç½å®³",,"https://g0v.hackpad.com/sDRTfSlK9rs"
"g0v_db","æ­·å²çš„åˆ»ç—•--è½‰å‹æ­£ç¾©è³‡æ–™åº«wikidataåŒ–è¨ˆç•«",,"646","Allen","å¾…ç¢ºèª",,"https://hackmd.io/qHrlTETiRhutzKwHD9ce8w"
"g0v_db","æ°£å€™é¸æˆ°",,"162","é™³è†ºå¸†","ç”Ÿæ…‹",,"https://g0v.hackpad.com/-Vote-for-Climate-4ac9ap7zhrn"
"g0v_db","æ²’æœ‰äººåœ¨ä¹çš„ã€Œå‡æ–°èå—å®³è€…ã€ã€€ï¼ã€€X åª’é«”è¨ˆåŠƒ",,"453","Michael_LI","åª’é«”",,"https://hackmd.io/CYTgLAjFBsAcC0BWAxrC8wDMAMZ4EMBTfAdg2mQCZhpNEBmEbYIA?view#"
"g0v_db","æ²’æœ‰äººçš„æ–°æ‰‹æ‘",,"534","å¤§åŠ©","g0v",,"https://g0v.hackmd.io/g0village"
"g0v_db","æ²’æœ‰äººçŸ¥é“ g0v å°ˆæ¡ˆæ€éº¼åšçš„",,"580","å°ç­","g0v",,"https://g0v.hackmd.io/whji1g-UROWEzCvylrb44Q"
"g0v_db","æ²’æœ‰äººçŸ¥é“- g0væ•¸ä½å…¸è—è¨ˆç•«",,"454","Peace","g0v",,"https://g0v.hackpad.tw/-g0v-Ep7lDkOWGZd"
"g0v_db","æ²’æœ‰äººé—œå¿ƒä¸»å©¦",,"573","Peace","æ€§åˆ¥",,
"g0v_db","æ²³åœ–-è·¨è­°é¡Œè³‡è¨Šæ•´åˆUI",,"251","ä¸‰","å·¥å…·",,"https://drive.google.com/open?id=0B9bDFHChjWyHRTliS0EwaVc2WXc&authuser=0"
"g0v_db","æ²³åœ–-è·¨è­°é¡Œè³‡è¨Šæ•´åˆä»‹é¢",,"265","3","å·¥å…·",,"http://aod.tw"
"g0v_db","æ²³åœ–è³‡è¨Šæ•´åˆUI ææ¡ˆ",,"233","ä¸‰","å·¥å…·",,"https://drive.google.com/open?id=0BxfjKRD3dE9nZnAyOVZ0aDJJbFU&authuser=0"
"g0v_db","æ³•ä»¤å‡½æ–‡æ˜“è®€å™¨",,"25","é˜¿ç©º","æ³•å¾‹",,"http://paste.plurk.com/show/998955"
"g0v_db","æ³•ä»¤æ˜“è®€å™¨",,"33","kong","æ³•å¾‹",,"https://g0v.hackpad.com/LawEasyRead-lYxzvhLiUYk"
"g0v_db","æ³¨éŸ³éŠæˆ²",,"63","Sam","èªè¨€",,"https://g0v.hackpad.com/8agrA6IIN33"
"g0v_db","æµ·å¸‚èœƒæ¨“",,"88","soidid","åœŸåœ°",,"https://g0v.hackpad.com/OSA1quw8kC0"
"g0v_db","æ¶ˆé˜²æ‰¾æ°´å°å¹«æ‰‹",,"613","gavin","å¾…ç¢ºèª",,"http://bit.ly/2ZPf2vh"
"g0v_db","æ¶ˆé˜²æ‰¾æ°´å°å¹«æ‰‹/ç„¡äººæ©Ÿç†±é»åœ°åœ–",,"629","gavin","å¾…ç¢ºèª",,"http://bit.ly/2RQT3E2"
"g0v_db","æ¸›å»¢é€£ç·š",,"548","æŸ³çŸè¯","å¾…ç¢ºèª",,"https://drive.google.com/file/d/17Dh6wMEZV7ULw2icga-Qg03ql3XDfOvK/view?usp=drivesdk"
"g0v_db","æº«æŸ”ç”Ÿç”¢è¨ˆåŠƒæ›¸ç”¢ç”Ÿå™¨",,"405","ipa","ç”Ÿè‚²",,"http://beta.hackfoldr.org/b1rth"
"g0v_db","ç½å®³è­°é¡Œç®¡ç†Hackfoldr",,"314","Fumi","ç½å®³,åœ°éœ‡",,"http://beta.hackfoldr.org/em"
"g0v_db","ç‚ºä»€éº¼ä½ é‚„åœ¨ g0v",,"520","Ronny","g0v",,"https://g0v.hackpad.tw/-g0v-...-ogyZjIUFekF"
"g0v_db","ç‚ºåŒ¯æµ N æ³•æ³¨å°„æ›´å¤š NNï¼é€šè¨Šå‚³æ’­åŒ¯æµä¿®æ³•",,"390","nchiild","åª’é«”",,"https://nninlaw.hackpad.com/dc"
"g0v_db","ç„¡å®¶è€…å°å¹«æ‰‹",,"491","ç›ˆå©•","è¡—å‹",,"https://paper.dropbox.com/doc/E41k6Q4XwXkU7F00CIL08?_tk=share_copylink"
"g0v_db","ç‰©ç¨®æ™‚ç©ºåˆ†å¸ƒè³‡æ–™-ä»¥è›¾ç‚ºä¾‹",,"20","hsuhong","ç”Ÿæ…‹",,"http://www.i35.club.tw/tw_moths"
"g0v_db","çŒ›ç¦½ FB",,"521","Ronny","å‹•ç‰©,æ³•å¾‹",,"https://g0v.hackpad.tw/8RnmdP7IFFH"
"g0v_db","çŠç‘šé«”æª¢åå¹´æ•¸æ“šæ€éº¼çœ‹",,"513","lulu","ç’°å¢ƒ",,"https://docs.google.com/document/d/152VmClLsG6PYIZdliEYNdEu-ZPTdcpKQwD52n6DfprI/edit"
"g0v_db","ç’°å¢ƒã€æ±¡æŸ“èˆ‡è³‡è¨Šä¹‹åœ°ç†å¥—ç–Š",,"200","å­«ç‘‹å­œ / xavier","ç’°å¢ƒ",,"https://g0v.hackpad.com/3IlRBxAKgVg"
"g0v_db","ç’°å¢ƒè³‡è¨Šå…¨çƒæ¨å‹•è¨ˆç•« Environmental Knights",,"255","formotse","ç’°å¢ƒ",,"https://g0v.hackpad.com/Environmental-Knights-YZtxPge4Xbq"
"g0v_db","ç”Ÿæ´»æ”¿æ²»çš„è³‡è¨Šç³»çµ±è¨ˆç•«",,"283","æŸç‘œ","æ”¿æ²»,ç”Ÿæ´»",,"https://hackpad.com/5ywvJjfdnZX"
"g0v_db","ç™¼æ–‡é™„ä¸Šåˆ¤æ±ºæ›¸é‹å‹•",,"236","ronny","æ³•å¾‹",,"https://g0v.hackpad.com/hQ12Bq8UQIq"
"g0v_db","ç™¼é›»æˆæœ¬è¨ˆç®—æ©Ÿ",,"46","Muyueh","èƒ½æº",,"https://www.facebook.com/EnergyComputer"
"g0v_db","ç™½è‰²ææ€–æ™‚ç©ºè³‡æ–™è¦–è¦ºåŒ–",,"399","Afa","è½‰å‹æ­£ç¾©",,"https://docs.google.com/document/d/1xFiVc7LNzMxhLAierzR_zA5CrrtOTF_MIrSg1vNQ5zM/edit?usp=sharing"
"g0v_db","ç›£ç£ç¶²è·¯æ–°èï¼ˆå°ç£åª’é«”è§€å¯Ÿæ•™è‚²åŸºé‡‘æœƒï¼‰",,"393","å°ç£åª’é«”è§€å¯Ÿæ•™è‚²åŸºé‡‘æœƒ","åª’é«”",,"https://newshackathon.hackpad.com/mrzzcKc795W"
"g0v_db","ç›´æ’­å°æ’­å°",,"117","ipa","åª’é«”",,"https://g0v.hackpad.com/VVlHNqKaQrC"
"g0v_db","çœ‹è¦‹æ€æ³• - å±¬æ–¼äººæ°‘çš„å¸æ³•è¦–è¦ºè³‡æ–™åº«",,"366","Y.D. Lin","æ³•å¾‹",,"https://g0v.hackpad.com/--LHL3rG6YM5F"
"g0v_db","çœ‹è¦‹æ€æ³•",,"448","YD","æ³•å¾‹",,"https://hackmd.io/s/HyROlhHeG"
"g0v_db","çœ‹è¦‹æ€æ³•: æˆ’è­·äººåŠ›--çŸ¯æ­£æ©Ÿé—œæ°¸é çš„ç—›",,"345","Y.D Lin","æ³•å¾‹,çŸ¯æ­£",,"å¾Œè£œ"
"g0v_db","çœ‹è¦‹æ€æ³•ï¼å¸æ³•æ”¹é©åœ‹æ˜¯æœƒè­°æœ€æ–°å‹•æ³",,"370","Y.D. Lin","æ³•å¾‹",,"https://justice.president.gov.tw"
"g0v_db","çœ‹è¦‹æ€æ³•ï¼šå±¬æ–¼äººæ°‘çš„è¦–è¦ºå¸æ³•è³‡æ–™åº«",,"327","Y.D Lin","æ³•å¾‹",,"é»‘å®¢æ¾å®Œç«‹é¦¬è£œä¸Š"
"g0v_db","çœ¾å¿—æˆåŸï¼šåŸºé€²ã€äººæœ¬ã€ç§‘å­¸çš„é–‹æ”¾å”åŒè­°è«–å¹³å°",,"257","chihao","æ–°è,åª’é«”",,"https://g0v.hackpad.com/jLVacJPjj5D"
"g0v_db","çŸ¥è­˜å”åŠ›å€¡è­°æ¨¡å¼",,"425","Saul Peng","çŸ¥è­˜",,"goo.gl/AQLqcN"
"g0v_db","ç¢©å£«è«–æ–‡ç ”ç©¶",,"240","timloo","çŸ¥è­˜",,"https://g0v.hackpad.com/EMBA-qlnlC8oRFCw"
"g0v_db","ç¤¾æœƒè­°é¡Œè¿½è¹¤ç¶²",,"31","chitsaou","åª’é«”",,
"g0v_db","ç¤¾æœƒè®Šé·å…¨è¨˜éŒ„ - è­°é¡Œè³‡æ–™é€£çµå°å¹«æ‰‹",,"306","æ—å®—å¼˜","çµ±è¨ˆ,ç¤¾æœƒ,ç´€éŒ„",,"https://g0v.hackpad.com/UssOWtAVda9"
"g0v_db","ç¤¾æ°‘é»¨å¹´é‡‘æ”¹é©æ”¿è¦‹è¦–è¦ºåŒ–",,"229","å»ºå¯°","æ”¿æ²»",,"https://g0v.hackpad.com/xG0V--FoQcVuzFAOX"
"g0v_db","ç¦åˆ©æœå°‹",,"24","blue","ç¦åˆ©",,"https://hackpad.com/Listening-%E8%81%BD%E9%9A%9C%E5%B0%88%E6%A1%88-86sC4t4wRxv"
"g0v_db","ç©ºæ±¡æª¢æ¸¬å•¦å•¦å•¦",,"249","miaoski","ç’°å¢ƒ",,"https://g0v.hackpad.com/IoT-DIY-B1xkj9fUqqH"
"g0v_db","ç©ºé›£äº‹ä»¶è¦–è¦ºåŒ–",,"197","Kirby","æ­·å²",,"https://g0v.hackpad.com/4o8ADZLQJfx"
"g0v_db","ç«‹å§”å’–é›»å–‚",,"326,315","Fumi","åœ‹æœƒ,è³‡æ–™åº«,æ”¿æ²»",,"https://g0v.hackpad.com/--t5nla4R4Dft"
"g0v_db","ç«‹å§”æŠ•ç¥¨æŒ‡å—ã€è­°å“¡æŠ•ç¥¨æŒ‡å—ã€å·¥æœƒç™¼èµ·æŒ‡å—",,"121","johnny","æ”¿æ²»",,"http://goo.gl/C6HIF"
"g0v_db","ç«‹å§”æŠ•ç¥¨æŒ‡å—ï¼æ˜“ç”¨æ€§æ¸¬è©¦",,"234","Yo Yo","é¸èˆ‰",,"https://g0v.hackpad.com/-Usability-test-yxrIYtdhyzF"
"g0v_db","ç«‹å¿—æ”¶ç¾…å…¨çƒçŸ¥è­˜ï¼Œæ©Ÿå™¨çœ‹å¾—æ‡‚çš„ç¶­åŸºç™¾ç§‘--Wikidata",,"597","Allen","çŸ¥è­˜",,"wikidata.org"
"g0v_db","ç«‹æ³•å§”å“¡æŠ•ç¥¨è¡Œç‚ºåˆ†æ",,"9","CK","åœ‹æœƒ",,"http://citypatterns.blogspot.tw/2013/01/blog-post.html"
"g0v_db","ç«‹æ³•é™¢ apiã€å…¬æ°‘å„ªå…ˆå¯©è­°æ³•æ¡ˆ",,"62","clkao","åœ‹æœƒ",,"http://hack.g0v.tw/g0v-ly"
"g0v_db","ç«‹æ³•é™¢ ivodä¸‹è¼‰ç¶²",,"219","Ly","æ³•å¾‹",,"https://g0v.hackpad.com/IVOD--bwKQ3P8bGMv"
"g0v_db","ç«‹æ³•é™¢å…¬å ±åˆ†æ",,"2","dryman,kanru","åœ‹æœƒ",,"https://github.com/g0v/dev/wiki/Project-TWLY"
"g0v_db","ç«‹æ³•é™¢çˆ¬èŸ²/ç™½è‰²ææ€–åˆ†äº«æœƒ/ç¸½çµ±ç›ƒé»‘å®¢æ¾",,"552","é›¨è’¼","å¾…ç¢ºèª",,"https://docs.google.com/presentation/d/1xawlpDCASsJog7IO56QGcIvom3OlE1-0uVGXTXnHz_A/edit"
"g0v_db","ç«‹æ³•é™¢ç›¸é—œ",,"19","clkao","åœ‹æœƒ",,
"g0v_db","ç«‹æ³•é™¢ç«‹å§”",,"36","johnny","åœ‹æœƒ",,"http://twly.herokuapp.com"
"g0v_db","ç«‹æ³•é™¢è¨‚é–±å™¨",,"10","jimmy","åœ‹æœƒ",,
"g0v_db","ç«‹æ³•é™¢é–‹æ”¾è³‡æ–™å¹³å°7å€é€Ÿå‹•èƒ½æ¨æ˜‡æ–¹æ¡ˆ",,"110","pm5","åœ‹æœƒ",,"https://g0v.hackpad.com/Sjnb19uV8od"
"g0v_db","ç«‹æ³•é™¢é¢¨é›²æ¦œ",,"64","Lee/Mike","åœ‹æœƒ",,"http://hack.g0v.tw/g0v-ly-persondep/sVOmEE2o0v0"
"g0v_db","ç«‹é™¢å°ˆæ¡ˆ update",,"21","clkao","åœ‹æœƒ",,
"g0v_db","ç«‹é™¢çœ‹é–€ç‹—",,"49","sweslo","åœ‹æœƒ",,"https://g0v.hackpad.com/r7bWv19xZYE"
"g0v_db","ç«™è² - æ°‘æ„ä»£è¡¨çš„è©•åƒ¹å¹³å°",,"291","ç‹ä¿¡å‡± Sky","æ”¿æ²»,æ°‘æ„",,"https://g0v.hackpad.com/m4tGX88GT8X"
