source,name,description,g0v_db_rows,owners,tags,github_repos,homepage
"g0v_db","ç¬¬ä¸€æ¬¡åƒèˆ‡å¼é ç®—å°±è‹¦æ‰‹-èˆŠèŠèŒ¶é»ç‡ƒè¨ˆç•«",,"358","å‰å°¼åŸº","æ°‘ä¸»åƒèˆ‡,è²¡æ”¿",,"http://ngdo.gov.taipei/public/Attachment/67251713036.pdf"
"g0v_db","ç¬¬äº”åº§æ ¸èƒ½ç™¼é›»å» ",,"29","Muyueh","èƒ½æº",,"https://docs.google.com/folder/d/0B00j8_vTJFGUdmJKT0NsS2lHbHc/edit?docId=1lVyVUdEZz6VFqSpE6fvOzmlayP0nlSpjl88qUvxCmMI"
"g0v_db","ç¬¬äº”æ¬Šé›»è¦–ç‰†ç›£çœ‹ã€Œè©•ã€å°G8V.tv",,"146","NewCliCker","åª’é«”",,"http://hackfoldr.org/G8VTV/http%253A%252F%252Fi.imgur.com%252F2napF5z.jpg"
"g0v_db","ç¬¬äº”æ¬Šé›»è¦–ç‰†ç›£çœ‹ã€Œè©•ã€å°g8v.tv",,"122","NewCliCker","åª’é«”",,"https://g0v.hackpad.com/g8v.tv-lkpamtKwyr"
"g0v_db","ç¬¬é›¶å‹¢åŠ›ï¼šé—Œå°¾é˜»é»¨",,"231","å°åŒ—æ—å…ˆç”Ÿ","åœ‹æœƒ",,
"g0v_db","ç¬¬é›¶æ¬¡è¨­è¨ˆæ¾ç±Œå‚™",,"181","å­é¾","g0v",,"https://g0v.hackpad.com/0qqoIcDMCLJ"
"g0v_db","ç®—æ¨¹è¨ˆç•« Evaluate the Opportunity of Planting Trees in Your Country ğŸŒ³ğŸŒ³ğŸŒ³",,"626","chewei","å¾…ç¢ºèª",,"https://www.facebook.com/groups/573697330058183"
"g0v_db","ç¶­åŸºç™¾ç§‘çš„é å±±ä½ ä¹Ÿå¯ä»¥ç”¨ï¼Œä»€éº¼éƒ½æ”¶çš„wikidata",,"579","Allen","å¾…ç¢ºèª",,
"g0v_db","ç·šä¸Šæ„è¦‹æ•´ç†å·¥å…·ã€ç·šä¸Šç¤¾ç¾¤åƒèˆ‡æ”¿ç­–æ‰‹å†Š",,"476","sense.tw","å¾…ç¢ºèª",,"https://docs.google.com/presentation/d/1mHMtkId9kWDnVgszQVbYxfx4wCJnLXryJ6eIRMnx_CE/edit#slide=id.g2f95f3a2fb_0_10"
"g0v_db","ç¸½çµ±ç›ƒé»‘å®¢æ¾å¹³æ–¹æŠ•ç¥¨æ³•Open Source",,"582","é›¨è’¼","å·¥å…·",,
"g0v_db","ç¾©å‹™å¾‹å¸«é™ªåµå¹³å°",,"155","Miffy","æ³•å¾‹",,"https://g0v.hackpad.com/h6fOoDAd9qZ"
"g0v_db","ç¿»è½‰æ®–æ°‘ä¹‹çœ¼ï¼šå°ç£æ”å½±å¤ç±æ•¸ä½åŒ–",,"577","é˜¿å®š","æ­·å²",,"https://hackmd.io/O-JSzUuLRGK7KAa3kbQSBA?both"
"g0v_db","è¯ç™¼ç§‘æŠ€ã€Œæ™ºåœ¨å®¶é„‰ã€ç¤¾æœƒå‰µæ–°ç™¾è¬çé‡‘ç«¶è³½æ¨å‘",,"503","Macpaul","å¾…ç¢ºèª",,"https://goo.gl/yNei1k"
"g0v_db","è¯çµ¡äºº",,"85","Superbil","é€šè¨ŠéŒ„",,"https://github.com/g0v/addressbook"
"g0v_db","è½éšœè€…ç¦åˆ©åˆ†æ",,"12","Blue Chen","ç¦åˆ©",,
"g0v_db","èƒ½æºåæŠ—è»the Power Within",,"195","ä¸€äººä¸€åƒç“¦","ç’°å¢ƒ,èƒ½æº",,
"g0v_db","è‡ªä¸»ç”Ÿç”¢è¨ˆåŠƒæ›¸ç”¢ç”Ÿå™¨",,"254","ipa","å…’å°‘",,"http://beta.hackfoldr.org/b1rth"
"g0v_db","è‡ªå·±emojiè‡ªå·±é€ ä¹‹äºŒ",,"487","chihao","è—è¡“",,"https://g0v.hackpad.tw/make-taiwan-emoji"
"g0v_db","è‡ªå·±çš„Emojiè‡ªå·±é€ ",,"298","Bobby Tung","è—è¡“,å·¥å…·",,"https://g0v.hackpad.com/Emoji-YPkxkHyGz97"
"g0v_db","è‡ªå·±çš„å…¬åœ’è‡ªå·±é¡§ï¼šå…¬åœ’åœ°åœ–+ç‰¹å…¬ç›Ÿæ™‚é–“è»¸",,"332","Christine Lee","åœŸåœ°,æ°‘ä¸»åƒèˆ‡",,"https://g0v.hackpad.com/--5mr6LvvVLva"
"g0v_db","è‡ªå·±çš„æ–‡å­—è‡ªå·±ç©¶",,"163","nchild","èªè¨€",,"https://g0v.hackpad.com/j7PqE3IBJFG"
"g0v_db","è‡ªå·±çš„æ´»å‹•è‡ªå·±æ‹",,"135","tkirby","ç´€éŒ„",,"http://g0v.photos"
"g0v_db","è‡ªå·±çš„é¸å€è‡ªå·±ç•«",,"218","clkao","é¸èˆ‰",,"https://ckitchen.hackpad.com/1XXUB9gMNul"
"g0v_db","è‡ªå·±çš„é£›å®‰ï¼Œè‡ªå·±æ•‘",,"334","gavin","äº¤é€š",,"https://g0v.hackpad.com/NacE7VPcPVx"
"g0v_db","è‡ªç¶“å€æ­£åæ„è¦‹æ¯”è¼ƒè¡¨",,"142","MrOrz","æ³•å¾‹",,"https://g0v.hackpad.com/iTm0MWa9h4s"
"g0v_db","è‡ºåŒ—å¸‚å…¬æœ‰éå…¬ç”¨å»ºç‰©åœŸåœ°è³‡æ–™åœ°åœ–å±•ç¤º",,"395","ç‹å¯¶è±","åœŸåœ°",,"http://beta.hackfoldr.org/1QJCYYYBr3rbkvYuVbDXW7V3mcyDmGb1wB-P-GkBe-7o"
"g0v_db","è‡ºç£å¥½æ¤åœ° Patch by Planting ğŸŒ³ğŸŒ³ğŸŒ³",,"647","chewei","å¾…ç¢ºèª",,"http://bit.ly/tree-taiwan"
"g0v_db","è‡ºç£åª è²2.0ï¼šæ¯èªèªéŸ³åˆæˆå†åˆ©ç”¨",,"403","SÃ®ng-hÃ´ng","èªè¨€",,"https://g0v.hackpad.com/2.0-iVckawDYITB"
"g0v_db","è‡ºç£ç™¾æ™¯æ¶ˆé€",,"363","é»ƒéƒä»","å¾…ç¢ºèª",,"https://g0v.hackpad.com/MybKptjGvDL"
"g0v_db","èœåƒ¹",,"105","muyueh","è¾²æ¥­",,"http://muyueh.com/30/veggieprice/ggplot2"
"g0v_db","èŒå…¸",,"68,58","au","èªè¨€,æ–‡å…¸,è³‡æ–™åº«",,"http://hack.g0v.tw/g0v-hackath5n/tDx3D5FZya5"
"g0v_db","è–ªè³‡èˆ‡ç§Ÿå±‹å±…ä½å“è³ªé—œè¯èª¿æŸ¥",,"484","Su-su","å±…ä½",,"https://g0v.hackpad.tw/hZwt2iPr78w"
"g0v_db","èšŠå­é¤¨åœ°åœ–",,"201,103","å³é•·é‹¼","åœŸåœ°,ç”Ÿæ´»",,"http://wuchangkang.blogspot.tw/2014/01/app.html"
"g0v_db","èœ‚è­¦å€åœ°åœ–",,"628","deeper","å¾…ç¢ºèª",,"https://hackmd.io/cAGcqbo6SIeyoDAZqgaKzQ"
"g0v_db","è¡Œå‹•è­°é¡ŒåŒ…",,"519","Eddie","å…¬æ°‘åƒèˆ‡",,"https://github.com/agameofprivacy/Movables-iOS"
"g0v_db","è¡Œæ”¿é™¢ç™¼è¨€é‚„åŸ",,"92","james","æ”¿æ²»",,
"g0v_db","è¦ä¿®æ†²äº†å—ï¼Ÿg0v å®£è¨€ä¿®è¨‚è¨è«–",,"619","isabel","g0v",,"https://g0v.hackmd.io/x-ngci7LQ1-UrAFKL5FLAQ"
"g0v_db","èªè¨€ã€æœ¬é«”è³‡æºèˆ‡çŸ¥è­˜é–‹æ”¾è¨ˆç•«",,"214","Mark Chang,Simon","èªè¨€",,"http://lopen.linguistics.ntu.edu.tw/about.html"
"g0v_db","èª å¾µä¸€æ—¥è³‡æ–™ç”³è«‹å°å¹«æ‰‹ ^^",,"595","æ·‘è²","é–‹æ”¾è³‡æ–™",,"https://ppt.cc/fBROjx"
"g0v_db","è«–å…¬ç­–",,"424","èŠ¥è—èœ","æ”¿ç­–",,"https://drive.google.com/open?id=0B2N1kfWfJEVadWNIMGZnamNtakE"
"g0v_db","è­°å“¡æŠ•ç¥¨æŒ‡å— - é€ç´…åŒ…      è¢‹",,"471","johnny","é¸èˆ‰,è²ªæ±™",,"https://www.facebook.com/events/798602507005190"
"g0v_db","è²¡æ”¿æ˜è¿·æŒ‡æ•¸",,"151","Peggy Chen","æ”¿æ²»,è²¡æ”¿",,"https://g0v.hackpad.com/--ZRG6X2A0fWA"
"g0v_db","è²ªæ±™æŸ¥è©¢ç¶²ç«™",,"177,157","å³é•·é‹¼","æ”¿æ²»,ç›£ç£,è²ªæ±™",,"https://g0v.hackpad.com/--OoaenzjVDKK"
"g0v_db","è³‡æ–™æ–°èç”¢ç”Ÿå™¨",,"302","poga","åª’é«”",,"https://g0v.hackpad.com/SfuUIP4TA80"
"g0v_db","è³½è±¬å…¬...ä¸Šå¤ªç©ºï¼",,"225","jimmy(huang)","ç’°å¢ƒ",,"http://nspo.g0v.tw"
"g0v_db","è¶…ç°¡å–®çš„ç„¡äººæ©Ÿç®¡ç†",,"411","gavin","å¾…ç¢ºèª",,
"g0v_db","è¶…è¾²åŸŸ",,"144,124,100","simonpai,a0kman","è¾²æ¥­",,"http://hack.g0v.tw/agriculture/8Hlh2hux8xg"
"g0v_db","è¶…è¾²åŸŸ-é†«è¾²&Stage 2",,"282","a0kman","è¾²æ¥­,åœ°åœ–,ç–«æƒ…",,"http://hackfoldr.org/agriculture/dz2qc0E8i0T"
"g0v_db","è·¨å‡ºåŒæº«å±¤ï¼å…ˆå¾è¼ƒä½å°ç«‹çš„æ–°èè­°é¡Œé–‹å§‹è¨è«–",,"535","ronny","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/LaMs5uWUwb1"
"g0v_db","è·¨æµ·å³½ä¼æ¥­ç’°å¢ƒè¡¨ç¾è³‡è¨Šæ­éœ²èˆ‡æ°‘é–“ç›£ç£",,"245","æ´ªç”³ç¿°","ç›£ç£",,"ç”Ÿç”¢ä¸­"
"g0v_db","è¸å‡ºåŒæº«å±¤ï¼Œä¸­ç«‹è³‡è¨Šå¹³å°",,"644","Eli","å¾…ç¢ºèª",,"googleæ–‡ä»¶"
"g0v_db","è¼»å°„åœ°åœ–",,"171","æ—æ€¡","ç’°å¢ƒ",,"https://g0v.hackpad.com/91ZImrFjGvx"
"g0v_db","è¼»å°„åœ°åœ–APP",,"183,143,102","æ°æ°,Shihta,é›ç±³","åœ°åœ–,å·¥å…·,ç½å®³,èƒ½æº",,"https://g0v.hackpad.com/91ZImrFjGvx"
"g0v_db","è¾²å¤«å°å¹«æ‰‹",,"517","å¹¸å»¶","ç”Ÿæ…‹,è¾²æ¥­",,"https://hackmd.io/MqHL7ifzTamtn49SmNLn0w"
"g0v_db","è¾²æ¥­å‰µæ–°é»‘å®¢æ¾",,"464","Patt","è¾²æ¥­",,
"g0v_db","è¿‘æœŸæˆæœå ±å‘Šï¼ˆï¼Ÿï¼‰",,"317","é›¨è’¼","å¾…ç¢ºèª",,"æœ‰é»é›œ"
"g0v_db","é€†æ»²é€ - é–‹æ”¾è³‡æ–™ç ”ç©¶ç¤¾",,"278","Macpaul/Mindos","é–‹æ”¾è³‡æ–™",,
"g0v_db","é€æ˜è¶³è·¡APPè£½ä½œå°ˆæ¡ˆ-æƒæ¢ç¢¼å‡ºå¥‡è¹Ÿ Scan barcode for more info",,"627","Qian-Yong","å¾…ç¢ºèª",,"https://g0v.hackpad.tw/APP-s7P511tvUpk g0v Slack #thaubingapp"
"g0v_db","é€™å€‹ç¤¾æœƒçš„æ–°èæ¨£è²Œï¼šä»¥å…«ä»™å¡µçˆ†æ„å¤–ç‚ºèµ·é»",,"261","Michael_LI","æ–°è,åª’é«”,ç½å®³",,"https://drive.google.com/folderview?id=0B6ASgY1GMSOhfmdnbVlKMlNadjBfb3NPMnhGNkl5dUlQMnBMRnRxZk9henh6U0Rab0lJX3c&usp=sharing"
"g0v_db","é€šå‹¤è‡ªè¡Œè»Šé“å½±ç‰‡å¹³å°",,"301","ç†æŸ¥","ç´€éŒ„",,"https://g0v.hackpad.com/acE04QoED4q"
"g0v_db","é€£å„‚ç‰†ä¹‹å¤–ï¼Œæˆ‘å€‘é‚„èƒ½æ€éº¼æ’é¦™æ¸¯ï¼Ÿ",,"618","chihao","å¾…ç¢ºèª",,"https://g0v.hackmd.io/4c9p3fRcRNeSerSFxW8xIA"
"g0v_db","é€£çºŒå‘ (å¾…æ•´ç†ï¼‰",,"116","clkao","å¾…ç¢ºèª",,
"g0v_db","é€£çºŒéŒ„å½±æ•¸åå°æ–°èé »é“ï¼Œç›£ç£é¸èˆ‰å‡è³‡è¨Šå‚³æ’­ï¼ç´…è‰²åª’é«”ï¼Œè³‡è¨Šæˆ°ï¼Œå‡æ–°è",,"607","Michael_LI","å¾…ç¢ºèª",,"https://hackmd.io/@MichaelLI/SywGOzlIH"
"g0v_db","é‹è¼¸ï¼å…±äº«",,"483","å˜‰è±ª(Kahou)","äº¤é€š",,
"g0v_db","é‹é€ä¾›éœ€åª’åˆç³»çµ±",,"28","David","äº¤é€š",,"http://zh.scribd.com/doc/131353017/gn-M424559"
"g0v_db","é•å»ºé¡å‹çµ±è¨ˆåŠè¦–è¦ºåŒ–",,"603","æ—ç©å­Ÿ","éƒ½å¸‚",,"https://hackmd.io/@hsiaoa/rksxNtlIS/edit"
"g0v_db","é•ç« å·¥å» èˆ‰å ±ç³»çµ±",,"614,600","å°æµ·","è¾²æ¥­,å·¥æ¥­,åœŸåœ°","Disfactory/Disfactory","https://drive.google.com/file/d/1MB3xjIwZd8NbgH39ax6ojsy76HjaN6Rh/view?usp=sharing"
"g0v_db","é¸å‰å¤§è£œå¸–",,"621","bruce","å¾…ç¢ºèª",,"g0v slack #2020voting-guide"
"g0v_db","é¸å€è¦–è¦ºåŒ–,ly.g0v.tw website",,"23","kirby","é¸èˆ‰",,"https://github.com/clkao/TWVoteData/blob/master/mly/8"
"g0v_db","é¸æœé€æ˜åŒ–",,"564","HY Hsu / SSivart","é¸èˆ‰",,"https://github.com/FroggyTaipei/froggy-service"
"g0v_db","é¸ç¥¨æˆä»½åˆ†æupdate",,"22","Bater","é¸èˆ‰",,
"g0v_db","é¸ç¥¨èˆ‡ä»£è­°å£«",,"111","Kai","é¸èˆ‰",,
"g0v_db","é¸èˆ‰åª’é«”ç´€éŒ„",,"269","ytsu","é¸èˆ‰",,"https://g0v.hackpad.com/--tCSj9sN15ZI"
"g0v_db","é¸èˆ‰æ”¯å‡ºå›å ±ç³»çµ±",,"268","ytsu","é¸èˆ‰",,"https://g0v.hackpad.com/--E9X1LqXJZz9"
"g0v_db","éƒ½å¸‚æ›´æ–°å¤©çœ¼é€š",,"440","è¨±å®ˆå‚‘","å¾…ç¢ºèª",,
"g0v_db","éƒ½å¸‚è¨ˆç•«é€æ˜åŒ–",,"189","ç†æŸ¥ (monaludao)","éƒ½å¸‚",,"https://g0v.hackpad.com/f3z18AeU2uH"
"g0v_db","éƒ½å¸‚è¾²è€•ç¶²",,"209","chewei","è¾²æ¥­",,"http://hackfoldr.org/Taipei-Urban-Agri"
"g0v_db","é„‰æ°‘ç†±ç·šï¼æä¾›è³‡æ–™æ‹¼åœ–ï¼ˆæš«åï¼‰",,"70","Michael LI","å¾…ç¢ºèª",,"https://g0v.hackpad.com/pKTonmfaVVd#è¨ˆç•«æ›¸é¦¬é¦¬è™è™ï¼Œä½†æ˜¯æ¬ ç¼ºå¸¶å°ˆæ¡ˆç¶“é©—åªæ€•é ˜å°åŠ›ä¸å¤ "
"g0v_db","é„‰æ°‘çœ‹é›»è¦–",,"571","chihaoï¼ˆä»£ï¼‰","åª’é«”",,"https://www.youtube.com/watch?v=McIkusSFtjI"
"g0v_db","é„‰æ°‘è«–æ”¿è¦‹ Political proposal & promise",,"622","shawn","å¾…ç¢ºèª",,"g0v slack #tainan"
"g0v_db","é„‰æ°‘é—œå¿ƒä½  - ç¤¾æœƒè­°é¡Œè¿½è¹¤åˆ†æç³»çµ±",,"53","hychen","åª’é«”",,"hack.g0v.tw/kuansim"
"g0v_db","é„‰æ°‘é—œå¿ƒä½ ",,"69,34","hychen","è­°é¡Œ,åª’é«”",,"hack.g0v.tw/kuansim"
"g0v_db","é„‰æ°‘é¢¨æ°´å¸«",,"388,367,400","å³æ”¿ç’‹,å°ç’‹ä¸¸","å»ºç¯‰,å‹å‹•",,"https://g0v.hackpad.com/-0.1.0-for-Android-0zZtHOsh7DJ"
"g0v_db","é†«è¾²",,"248","a0kman","è¾²æ¥­",,"é¦¬å…‹é˜¿å©†ç”Ÿç”¢ä¸­"
"g0v_db","é‡‘æµç™¾ç§‘-è­°å“¡è²¡ç”¢ç”³å ±ä¿®æ³•æ­·ç¨‹èˆ‡å°ˆæ¡ˆé€²åº¦",,"569","ç”°","è­°æœƒ",,
"g0v_db","é‡‘æµç™¾ç§‘/æ”¿æ²»ç»é‡‘3.0",,"604","ç”°","å¾…ç¢ºèª",,"https://g0v-money-flow.github.io/candidates/12"
"g0v_db","é–‹æ”¾ e æ¨“ç¶² - å°ç£å…¬å¯“å¤§å»ˆè³‡æ–™åº« & é–‹æ”¾ API",,"538","æ˜“æ¨“ç¶²","å»ºç¯‰",,"https://g0v.hackpad.tw/--Rxf1DaPMR6D"
"g0v_db","é–‹æ”¾åƒèˆ‡å¥½æœ‹å‹",,"456","chihao","g0v",,"https://g0v.hackpad.tw/SwMzsJHYror"
"g0v_db","é–‹æ”¾åª’é«”",,"167","éŸ³åœ°å¤§å¸","åª’é«”",,
"g0v_db","é–‹æ”¾æ”¿åºœå ±å‘Š - è³‡æ–™é›†ç›¤é»",,"404,384","Mg Lee","é–‹æ”¾æ”¿åºœ",,"https://g0v.hackpad.com/--8fxOWuoTDrl"
"g0v_db","é–‹æ”¾æ”¿åºœæ˜¯ä»€éº¼ï¼Ÿèƒ½åƒå—ï¼Ÿ",,"376","Mg Lee","é–‹æ”¾æ”¿åºœ",,
"g0v_db","é–‹æ”¾æ”¿åºœè³‡æ–™æˆæ¬Šæ¢æ¬¾-æ°‘é–“å»ºè­°ç‰ˆ",,"190","å—æ¸¯æ—å…ˆç”Ÿ","æ³•å¾‹",,"https://g0v.hackpad.com/Taiwan_open_government_data_license_citizens_community_version"
"g0v_db","é–‹æ”¾æ”¿æ²»ç»é‡‘",,"148,114","venev,Ronny","æ”¿æ²»",,"https://g0v.hackpad.com/-at-hackath9n-Luax4CXQgio"
"g0v_db","é–‹æ”¾ç§Ÿå±‹ä¹‹ä¸ä½é ‚åŠ æœ‰å¤šé›£ï¼Ÿ",,"502","ddio","å±…ä½",,"https://g0v.hackpad.tw/Ih7Jp4pUD5y"
"g0v_db","é–‹æ”¾è—¥å…¸",,"180","è“®éœ§+èƒ–èƒ–","çŸ¥è­˜,æ–‡å…¸",,"https://hackpad.com/--qNuCNFrcwnm"
"g0v_db","é–‹æ”¾è³‡æ–™ landing page ç”¢ç”Ÿå™¨",,"296","poga","å·¥å…·",,"https://g0v.hackpad.com/-landing-page-SfuUIP4TA80"
"g0v_db","é–‹æ”¾è³‡æ–™csvç”¢ç”Ÿå™¨",,"308","Arshain","å·¥å…·",,"https://g0v.hackpad.com/-Excel-.csv--vDLLZbbikXF"
"g0v_db","é–‹æ”¾è³‡æ–™å­¸è¡“å•å·ç™¼æ”¾",,"336","liang","é–‹æ”¾æ–‡åŒ–",,"http://www.surveygizmo.com/s3/2865978/FB"
"g0v_db","é–‹æ”¾éƒ½å¸‚-å§”å“¡æœƒæœƒè­°è¨˜éŒ„è³‡æ–™åº«",,"284","ç†æŸ¥","è³‡æ–™åº«",,"https://g0v.hackpad.com/--BpW2Xt7s8AH"
"g0v_db","é–‹æ”¾éƒ½å¸‚è¨ˆç•« - API + å‰ç«¯è¨­è¨ˆ",,"412","ç†æŸ¥","åœŸåœ°,éƒ½å¸‚è¨ˆåŠƒ",,"https://g0v.hackpad.com/-API-QHArc116FJR"
"g0v_db","é–‹æ”¾éƒ½å¸‚è¨ˆç•«",,"213","ç†æŸ¥","éƒ½å¸‚",,"https://g0v.hackpad.com/f3z18AeU2uH"
"g0v_db","é–‹æ”¾éƒ½å¸‚è¨ˆç•«-å—æ¸¯å€éƒ½å¸‚è¨ˆç•«é€šç›¤æª¢è¨",,"354","chewei","åœŸåœ°,å»ºç¯‰",,"https://g0v.hackpad.com/--hzxdTtdG3QU"
"g0v_db","é–‹æ”¾éƒ½å¸‚è¨ˆç•«:å§”å“¡æœƒæœƒè­°ç´€éŒ„",,"243","ç†æŸ¥","åœŸåœ°",,"https://g0v.hackpad.com/--BpW2Xt7s8AH"
"g0v_db","é–‹æ”¾é£Ÿåº«ä¹‹æœ‰7-11çœŸå¥½",,"173","georgelin","å‰©é£Ÿ",,"https://github.com/georgelin422/FoodScanner"
"g0v_db","é–‹æºè—è¡“ç¤ºç¯„å€",,"94","ETBlue","è—è¡“",,"http://hack.g0v.tw/meta/1qDnOBaoztH"
"g0v_db","é—œå» å·¥äººåœ°åœ–",,"61","ipa","åœ°åœ–",,
"g0v_db","é˜¿å¬¤çš„é›œç´°è»Š",,"129","å³æ˜“è“","åœŸåœ°",,"https://www.facebook.com/FlipFlopTheatre?fref=ts"
"g0v_db","é˜¿ç¾èªèŒå…¸(O citing no AMIS)",,"435","å°èŸ¹","æ–‡å…¸,èªè¨€,å·¥å…·",,"https://amis.moedict.tw"
"g0v_db","é˜¿ç¾èªèŒå…¸2015å¹´",,"208","miaoski","èªè¨€",,
"g0v_db","é›¨é‚„æ²’åœ - å­—å¹•çµ„èˆ‡å…¬è¦–è¾²å ´",,"179","YuTin","åª’é«”",,
"g0v_db","é›¶å‚³åª’",,"96","tkirby","åª’é«”",,"https://g0v.hackpad.com/-0media-B3tCT7FmOVq"
"g0v_db","é›¶æ™‚æª”æ¡ˆå±€ 0archive",,"632","[FtO] pm5,wenyi","å¾…ç¢ºèª","disinfoRG/0archive.tw","g0v Slack #disinfo"
"g0v_db","é›¶æ™‚é€šé—œ",,"57","ETBlue","g0v",,"http://hack.g0v.tw/g0v-hackath4n/AidRZhn8kzP"
"g0v_db","é›¶é£Ÿå„²å‚™è¨ˆç•«",,"161","lololol","æ”¿æ²»",,"https://g0v.hackpad.com/U4G8f2H9ttF"
"g0v_db","é›»åŠ›",,"352","Muyueh","èƒ½æº",,
"g0v_db","é›»åŠ›çš„çœŸå¯¦æˆæœ¬",,"375","Szu","èƒ½æº",,"tbd"
"g0v_db","é é˜²ç™»å±±è¿·é€”- æ‰‹æ©Ÿè¼”åŠ©ç™»å±±",,"392","Timothy Kuo (æ‘©è¥¿)","å·¥å…·",,"https://docs.google.com/presentation/d/1CMEyRlHonYF8siZxnoXJi49FV5hYnBxYIXs0e2X9iFs/edit?usp=sharing"
"g0v_db","é¡§è†è“‹çš„æ·é‹ç§»å‹•æŒ‡å— ãŠ™",,"238","chewei","äº¤é€š",,"https://g0v.hackpad.com/--UtFnSw1N82s"
"g0v_db","é£Ÿç”¨æ²¹æ¸¬è©¦",,"149","muyueh","è¾²æ¥­",,"http://hack.g0v.tw/g0v-hackath8n/sFjxTpfze7i"
"g0v_db","é£²æ°´æ€æºï¼å‡è¨Šæ¯å¾å“ªä¾†ï¼",,"544","ROCK","äº‹å¯¦æŸ¥æ ¸",,"https://hackmd.io/exk-xSfRSamzw9oRglWS-g?view"
"g0v_db","é¤æ¡Œä¸Šçš„é•ç« å·¥å» ",,"505","å¼µæ·‘è²","è¾²æ¥­,å·¥æ¥­,åœŸåœ°",,"https://hackpad.tw/aydKwNKL7Ab"
"g0v_db","é¦™åŸ Online Open Data Portal & Aggregator",,"637","[FtO] lifehome","å¾…ç¢ºèª",,"https://hackmd.io/AHfNHVmfSPOyj4sGFRfAyA"
"g0v_db","é»‘è¾²æ¾",,"445","Terix","è¾²æ¥­",,"https://drive.google.com/open?id=0B5u8cSzbVq4WZ3BuZG4xSzJSWVU"
"g0v_db","ğŸ—³ï¸ é€£ç½²ã€Šå‹åŸºæ³•è¤‡æ±ºå…¬æŠ•ã€‹ğŸ—³ï¸",,"522","ğŸ’ tmonk","æ³•å¾‹,å…¬æŠ•,å‹å·¥",,"https://g0v.hackpad.tw/ljYZfeJwMex"
"g0v_db","ï¼ˆå¦‚ä½•ä¸è¦ï¼‰ç§’æ»…å…©è¬äººï¼Ÿ",,"321","chewei","ç½å®³,éƒ½å¸‚",,"https://g0v.hackpad.com/lBqSV2OOpIi"
